@RELATION camel-1.2-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
5,2,13,0,7,0,64,7,10,42,23.80952454,1,14.28571415,39.70346069,60.40100098,16,0.761904776,3.5,8.333333015,2,0,2,0,2,100,9.555189133,92.06349182,1,1,0,0,5,5,20,25,1,20,37.39703369,67.55952454,7.5,0.75,0,0,4.857142925,0.693877518,0.17524226,0.002806859,0.106057055,8,2707.930664,241,224.5222168,0.036506351,38.91892242,0.013179571,22.16514015,0.397034585,0.369888335,0.051635575,0.000211607,0.002625035,0.005292528,0.374062449,0.690377653,0.07415878,0.154096544,45.39284515,94.23214722,0.074659288,0.154987082,NO
12,3,26,0,11,44,121,9,13,72,18.05555534,1,11.11111069,51.56507492,55.39823151,29.5,0.819444418,5,6.944444656,1,0,0,0,1,100,5.271828651,96.96969604,0,0,0,0,8,11,56,19.6428566,1,12.5,51.40032959,58.64661789,22.5,0.803571403,0,0,6.611111164,0.734567881,0.158112824,0.011079339,0.185675725,10,3817.263428,313,240.7889404,0.051499929,381.4832458,0.016474465,31.245327,0.515650749,0.396686882,0.072842896,0.002074169,0.002625421,0.005265943,0.374154598,0.688808739,0.080472246,0.12929599,49.22498703,79.17822266,0.080962151,0.130227342,NO
6,1,14,2,6,15,50,6,7,30,23.33333397,1,16.66666603,37.89126968,74.91856384,11.5,0.766666651,5,16.66666603,2,0,2,0,2,100,1.812191129,73.33333588,1,1,0,0,4,4,12,33.33333206,1,25,37.72652435,78.42465973,4,0.666666687,0,0,4.166666508,0.694444418,0.220065638,0.021439405,0.138503313,7,1869.187256,230,225.1221619,0.025150359,40.4357872,0.011532125,15.29979992,0.378912687,0.3708767,0.035573352,0.000219854,0.002632104,0.00165562,0.375747859,0.006584367,0.075733088,0.006576276,46.34998703,4,0.076233529,0.006578947,YES
9,1,18,0,3,30,82,3,2,6,33.33333206,1,33.33333206,13.67380524,87.36842346,2,0.666666687,0,0,1,0,0,0,1,100,5.601317883,97.14286041,0,0,0,0,2,0,2,0,2,100,9.555189133,96.66666412,1,1,0,0,2,0.666666627,0.372327179,0.00250014,0.056153372,4,552.0634155,83,191.6066742,0.00738736,6.446209908,0.006589786,4.518787384,0.136738062,0.315661728,0.010448882,3.50488E-05,0.001650165,0.005328254,0.003294893,0.692464054,0.004934219,0.149951339,3,91.71765137,0.00493421,0.150851399,NO
3,1,8,0,9,1,26,7,7,42,16.66666603,1,14.28571415,6.589786053,51.94805145,17.5,0.833333313,6.5,15.47619057,4,1,12,8.333333015,3,75,5.436573505,62.26415253,5.5,0.916666687,0,0,3,1,6,16.66666603,2,66.66666412,2.47116971,62.5,2.5,0.833333313,0,0,5.071428299,0.724489808,0.229304284,0.006316799,0.263043702,8,777.2633057,40,178.4901886,0.010413358,13.65976334,0.013179571,6.362109184,0.06589786,0.294053018,0.014728936,7.42697E-05,0.002622551,0.005271981,0.373469085,0.689166427,0.06199098,0.133332953,38.00679398,81.62864685,0.062511176,0.134257644,YES
14,1,26,1,7,79,118,7,14,42,33.33333206,1,14.28571415,46.29324722,62.16814041,14,0.666666687,1,2.380952358,2,1,2,50,1,50,5.271828651,80,0.5,0.5,0,0,5,4,20,20,2,40,46.12850189,67.96116638,8,0.800000012,0,0,3.928571224,0.561224461,0.206454217,0.025927303,0.188077837,8,2857.304688,281,236.8387909,0.038509667,300.9081116,0.013179571,23.38780594,0.462932467,0.390179217,0.05446912,0.001636073,0.002627558,0.005259966,0.374664009,0.688453794,0.087492757,0.131159812,53.48656082,80.30957031,0.087971315,0.13208811,YES
2,1,3,0,2,1,7,2,1,2,50,1,50,25.53541946,96.875,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,25.53541946,96.875,0.5,0.5,0,0,1,0.5,0.613236248,0.021976119,0.103225805,2,993.651123,155,204.0723724,0.013407938,0,0.003294893,8.133301735,0.255354196,0.3361983,0.018964551,0,0.002629219,0.001644737,0.375062317,0,0.060157765,0.001644731,36.89568329,1,0.06068369,0.001644737,NO
4,3,5,0,1,4,16,1,0,0,0,1,100,2.800658941,94.44444275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.800658941,94.44444275,0,0,0,0,1,1,1,1,0,2,137.0972595,17,164.5840149,0.001822878,0,0.003294893,1.122177958,0.028006589,0.271143347,0.002578327,0,0.002636482,0.001644737,0.376785636,0,0.097498864,0.001644731,59.56191635,1,0.097963676,0.001644737,NO
6,2,14,4,9,7,49,9,8,72,11.11111069,2,22.22222137,24.54695129,71.98067474,32,0.888888896,12,16.66666603,4,0,12,0,4,100,3.294893026,64.51612854,6,1,0,0,5,2,20,10,3,60,23.88797379,82.38636017,9,0.899999976,0,0,7.611111164,0.845678985,0.159202501,0.030940797,0.177342713,10,1751.618652,149,207.7566376,0.023569984,109.5604324,0.016474465,14.3374691,0.245469525,0.342267931,0.033338025,0.000595693,0.002625296,0.005276701,0.374124795,0.689445496,0.076971523,0.131263301,47.09998322,80.37241364,0.077467076,0.132191464,NO
4,1,12,6,8,6,37,3,2,6,33.33333206,1,33.33333206,34.76111984,90.55793762,2,0.666666687,0,0,1,0,0,0,1,100,1.812191129,91.66666412,0,0,0,0,2,0,2,0,2,100,34.59637451,95.02262115,1,1,0,0,1.833333254,0.611111104,0.385135472,0.000828499,0.074652418,4,1393.516479,211,220.1221619,0.018772803,23.68542671,0.006589786,11.40630722,0.347611189,0.362639487,0.026552763,0.00012878,0.00262491,0.005285247,0.374032676,0.689949512,0.070095383,0.130906612,42.92616653,80.15586853,0.070602246,0.131835312,NO
7,4,13,1,18,9,55,17,49,272,18.01470566,1,5.882352829,58.31960297,44.08468246,111.5,0.819852948,33.33333206,12.25490189,7,2,42,4.761904716,5,71.42857361,10.04942322,62.24489975,20,0.952380955,0,0,10,24,90,26.66666603,1,10,55.51894379,47.8014183,33,0.733333349,0,0,12.91176414,0.759515584,0.101369172,0.054188997,0.265915453,18,6074.80957,354,254.1222076,0.081954837,348.4208374,0.029654035,49.72394943,0.583196044,0.418652743,0.11591915,0.001894405,0.002628559,0.005302561,0.374902457,0.690965593,0.100825265,0.161523312,61.57942581,98.74018097,0.101281948,0.162401617,NO
6,3,13,0,7,3,46,7,8,42,19.04761887,2,28.5714283,51.40032959,59.65583038,17,0.809523821,3,7.142857075,1,0,0,0,1,100,2.800658941,94.44444275,0,0,0,0,6,5,30,16.66666603,2,33.33333206,51.40032959,61.78217697,12.5,0.833333313,0,0,5.285714149,0.755102038,0.175339893,0.017033475,0.099105127,8,3491.435059,312,239.4056244,0.047111414,83.54454803,0.013179571,28.57833481,0.514003277,0.394407958,0.066635661,0.000454241,0.002625455,0.005283314,0.374162734,0.689835727,0.079563975,0.129159257,48.67379761,79.09523773,0.080055587,0.130090848,NO
2,1,4,0,4,1,8,4,4,12,33.33333206,1,25,16.47446442,81.30081177,4,0.666666687,0,0,2,0,2,0,2,100,6.095551968,90.24390411,1,1,0,0,2,0,2,0,2,100,12.52059269,92.68292999,1,1,0,0,2.25,0.5625,0.33216837,0.006692829,0.150000006,4,610.5459595,100,197.8401184,0.008161949,24.23577118,0.006589786,4.997482777,0.164744645,0.325931013,0.011544482,0.000131773,0.001658357,0.005385598,0.008226394,0.695756197,0.007122698,0.152417079,4.333333492,93.21765137,0.007127193,0.153318509,NO
13,1,36,0,48,58,183,48,140,2256,6.205673695,1,2.083333254,54.85996628,36.39344406,1058,0.93794328,836.4500122,37.07668304,35,76,1190,6.386554718,1,2.857142925,22.40527153,33.09002304,557,0.936134458,468.3333435,39.35574341,16,30,240,12.5,1,6.25,49.42339325,50.16722488,105,0.875,28.16666603,11.73611069,43.18627548,0.899714053,0.064709842,0.280014455,0.41439271,49,7711.599609,333,265.4224854,0.103575878,2960.063477,0.08072488,63.12151337,0.54859966,0.43726933,0.146500528,0.016094211,0.002632389,0.005311562,0.375812888,0.691491306,0.145101354,0.212038144,88.45478058,129.4026947,0.145484835,0.212833375,YES
15,3,30,4,10,79,146,8,14,56,25,1,12.5,38.71499252,64.56044006,21,0.75,5,8.928571701,4,0,12,0,4,100,3.624382257,62.8571434,6,1,0,0,4,4,12,33.33333206,1,25,37.56177902,69.30091095,4,0.666666687,0,0,5.0625,0.6328125,0.186823651,0.032018539,0.202560127,9,2883.379395,235,224.055542,0.03890717,18.19022179,0.014827018,23.60123444,0.38714993,0.369119495,0.055031359,9.89024E-05,0.002626364,0.005251864,0.374379516,0.687971473,0.08443211,0.107905075,51.62857437,66.19406891,0.084915422,0.108871825,NO
6,2,12,4,11,9,46,11,23,110,20.90909004,1,9.090909004,30.47776031,53.31412125,43.5,0.790909111,16,14.54545498,5,0,20,0,5,100,12.02635956,74.4897995,10,1,0,0,6,6,30,20,2,33.33333206,25.70016479,62.65060425,12,0.800000012,0,0,7.954545498,0.723140478,0.124188207,0.008085882,0.163251981,12,2751.105225,185,218.4806061,0.037059441,126.85289,0.019769358,22.51853561,0.304777592,0.359935105,0.052417882,0.000689714,0.002628252,0.005281154,0.374829292,0.689708352,0.094237432,0.150228918,57.58060455,91.88444519,0.094704941,0.151125729,NO
3,1,9,0,4,3,21,4,2,12,16.66666603,2,50,34.10214233,95.39170837,5,0.833333313,1.5,12.5,1,0,0,0,1,100,0.823723257,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,33.77265167,96.69811249,2.5,0.833333313,0,0,3.125,0.78125,0.299968332,0.006477103,0.092942178,4,1243.369751,207,218.4889221,0.016746044,463.8453979,0.006589786,10.17731571,0.341021419,0.359948814,0.023686059,0.002521982,0.002625149,0.005252455,0.374089569,0.688006699,0.072903231,0.10193634,44.63053131,62.5711441,0.073405482,0.102913067,YES
14,1,28,27,31,49,200,31,32,930,3.440860271,7,22.58064461,34.92586517,46.90265656,449,0.965591371,27.16666603,2.92114687,29,11,812,1.354679823,20,68.96551514,34.26688766,50.73170853,400.5,0.986453176,0,0,2,1,2,50,1,50,6.260296345,90.47618866,0.5,0.5,0,0,29.17741966,0.941207051,0.045662921,0.043650243,0.153307319,32,4702.100098,212,233.6400146,0.06319543,1059.381226,0.052718285,38.48795319,0.349258661,0.384909421,0.089385331,0.00575998,0.001650165,0.005382828,0.003294893,0.695596337,0.004934209,0.251716048,3,153.4903717,0.00493421,0.252451271,YES
8,1,64,1,13,12,388,11,15,110,13.63636398,3,27.27272797,15.65074158,62.5,47.5,0.863636374,11,10,2,0,2,0,2,100,2.800658941,77.27272797,1,1,0,0,9,8,72,11.11111069,3,33.33333206,15.32125187,71.53845978,32,0.888888896,0,0,8.272727013,0.752066135,0.187360138,0.051552117,0.391546428,12,562.0612183,95,195.7402191,0.007357906,906.4421387,0.019769358,4.600622177,0.156507418,0.322471529,0.010407222,0.004928432,0.001677838,0.005337155,0.019761229,0.692981541,0.018910587,0.125587046,11.5,76.9302063,0.018914474,0.126529947,YES
2,1,19,0,2,1,121,2,1,2,50,1,50,5.436573505,75,0.5,0.5,0,0,1,0,0,0,1,100,2.635914326,94.11764526,0,0,0,0,1,0,0,0,1,100,4.448105335,100,0,0,0,0,1,0.5,0.551088035,0.000424239,0.049768519,2,175.2029266,33,168.9244995,0.002323393,0,0.003294893,1.434082985,0.054365732,0.278294057,0.003286269,0,0.001647446,0.005308821,0.001647447,0.691334128,0.003289468,0.123942316,2,75.9302063,0.003289474,0.124885209,YES
3,1,7,0,16,3,47,16,42,240,17.5,2,12.5,50.90609741,50.65573883,99,0.824999988,23.36666679,9.736110687,10,2,90,2.222222328,8,80,18.61614418,63.84180832,44,0.977777779,0,0,6,6,30,20,2,33.33333206,47.28171158,66.28175354,12,0.800000012,0,0,11.46875,0.716796875,0.105021097,0.033564627,0.267498016,17,4674.273926,309,245.5389709,0.063002132,692.0982666,0.028006589,38.26018906,0.509060979,0.404512316,0.089111924,0.003763019,0.002625149,0.005304275,0.374089569,0.691065848,0.076163173,0.186214,46.60950851,113.7273865,0.076660372,0.187051624,YES
12,1,57,0,19,30,479,16,25,240,10.41666698,1,6.25,26.52388763,61.92307663,107.5,0.895833313,9,3.75,1,0,0,0,1,100,5.601317883,97.14286041,0,0,0,0,15,19,210,9.047618866,1,6.666666508,23.55848503,63.55555725,95.5,0.909523785,0,0,13.0625,0.81640625,0.135623917,0.110128202,0.378426343,17,1310.445557,161,218.6066895,0.017392462,1480.185669,0.028006589,10.72634888,0.265238881,0.360142827,0.02460037,0.008047943,0.002623821,0.005300245,0.373772532,0.690830112,0.084219083,0.149679482,51.49925232,91.55098724,0.084702715,0.150577277,YES
2,1,12,0,4,1,52,4,4,12,33.33333206,1,25,20.09884644,77.70700836,4,0.666666687,0,0,1,0,0,0,1,100,2.635914326,94.11764526,0,0,0,0,3,1,6,16.66666603,2,66.66666412,19.43986893,84.2857132,2.5,0.833333313,0,0,2,0.5,0.288531065,7.20088E-05,0.074274845,4,633.1890869,122,199.2568054,0.008451425,9.432168007,0.006589786,5.182822704,0.200988472,0.328264922,0.011953925,5.12838E-05,0.001658361,0.005308821,0.008229104,0.691334128,0.007946493,0.123942316,4.833333492,75.9302063,0.007949562,0.124885209,YES
3,1,12,0,5,0,54,5,4,20,20,1,20,20.26359177,78.34394836,8,0.800000012,0.5,2.5,1,0,0,0,1,100,1.812191129,91.66666412,0,0,0,0,4,1,12,8.333333015,3,75,19.76935768,82.75862122,5.5,0.916666687,0,0,3.399999857,0.680000007,0.253790557,0.009254028,0.122383706,6,637.1483765,123,200.2568054,0.008471767,157.196167,0.009884679,5.215230465,0.202635914,0.329912364,0.011982698,0.000854694,0.001666644,0.005345757,0.013166022,0.693480134,0.01123316,0.107039019,6.833333492,65.67334747,0.011239035,0.108015373,YES
2,1,11,0,3,1,54,3,2,6,33.33333206,1,33.33333206,13.83855057,77.77777863,2,0.666666687,0,0,1,0,0,0,1,100,2.635914326,94.11764526,0,0,0,0,2,0,2,0,2,100,13.17957211,87.91208649,1,1,0,0,1.666666627,0.555555522,0.374048024,3.31586E-05,0.059303351,3,435.9951477,84,189.0902405,0.005813142,4.614729404,0.004942339,3.568737507,0.138385504,0.311516047,0.008222266,2.50908E-05,0.001658357,0.005308821,0.008226394,0.691334128,0.007122758,0.123942316,4.333333492,75.9302063,0.007127193,0.124885209,YES
3,1,9,0,3,0,31,3,2,6,33.33333206,1,33.33333206,13.83855057,81.55339813,2,0.666666687,0,0,1,0,0,0,1,100,1.812191129,91.66666412,0,0,0,0,2,0,2,0,2,100,13.17957211,87.91208649,1,1,0,0,1.666666627,0.555555522,0.387642801,0.000500249,0.078242749,4,423.809082,84,189.3402252,0.005633438,4.614729404,0.006589786,3.46899128,0.138385504,0.311927885,0.007968089,2.50908E-05,0.001658357,0.005345757,0.008226394,0.693480134,0.007122758,0.107039019,4.333333492,65.67334747,0.007127193,0.108015373,NO
2,1,5,0,2,1,16,2,1,2,50,1,50,5.436573505,75,0.5,0.5,0,0,1,0,0,0,1,100,2.635914326,94.11764526,0,0,0,0,1,0,0,0,1,100,4.448105335,100,0,0,0,0,1,0.5,0.551088035,0.000424239,0.049768519,2,175.2029419,33,168.9244995,0.002323393,0,0.003294893,1.434083104,0.054365732,0.278294057,0.003286269,0,0.001647446,0.005308821,0.001647447,0.691334128,0.003289468,0.123942316,2,75.9302063,0.003289474,0.124885209,NO
1,1,1,0,3,0,1,3,3,6,50,1,33.33333206,3.789126873,62.16216278,1.5,0.5,0,0,2,1,2,50,1,50,3.624382257,75.86206818,0.5,0.5,0,0,1,0,0,0,1,100,1.317957163,100,0,0,0,0,0.99999994,0.333333313,0.468771547,0.000844277,0.185606062,3,92.38008881,23,158.6911774,0.001185155,0,0.004942339,0.756155849,0.037891269,0.261435211,0.001676315,0,0.001652884,0.005365746,0.00493692,0.694626331,0.004931541,0.126408026,3,77.43018341,0.00493421,0.127352282,YES
2,1,2,0,8,1,2,8,12,56,21.4285717,1,12.5,7.413508892,49.45055008,22,0.785714269,4.5,8.035714149,6,5,30,16.66666603,2,33.33333206,3.789126873,50,12.5,0.833333313,0,0,2,0,2,0,2,100,6.425041199,86.66666412,1,1,0,0,5,0.625,0.263633966,0.043785103,0.419086665,8,327.4804382,45,176.3078461,0.004274984,72.46192932,0.013179571,2.680515289,0.074135087,0.290457726,0.006046653,0.000393984,0.001650165,0.005483437,0.003294893,0.701216102,0.00493422,0.132986888,3,81.43013763,0.00493421,0.133931145,YES
2,5,3,0,4,0,17,4,3,12,25,2,50,41.18616104,80.12820435,4.5,0.75,1,8.333333015,1,0,0,0,1,100,1.482701778,90,0,0,0,0,3,1,6,16.66666603,2,66.66666412,41.18616104,82.78145599,2.5,0.833333313,0,0,3,0.75,0.282088399,0.003291447,0.061025601,5,1783.016479,250,229.4553833,0.024008963,42.29178619,0.008237232,14.59446907,0.411861628,0.378015459,0.033958931,0.000229945,0.002631807,0.001650161,0.375677407,0.003292183,0.07168521,0.004110525,43.89283752,2.5,0.07219217,0.004111842,YES
3,5,8,0,4,0,32,4,2,12,16.66666603,2,50,11.69686985,84.52381134,5,0.833333313,2,16.66666603,2,0,2,0,2,100,2.306425095,77.77777863,1,1,0,0,2,0,2,0,2,100,10.70840168,98.48484802,1,1,0,0,3.125,0.78125,0.299181789,0.01029412,0.090126052,5,435.5230713,71,192.4232483,0.005792568,33.28660965,0.008237232,3.564873457,0.116968699,0.317007005,0.008193166,0.000180983,0.002626694,0.001652888,0.374460787,0.00493963,0.053406559,0.005755262,32.79767609,3.5,0.053943545,0.005756579,NO
2,1,2,0,4,1,2,15,5,210,2.380952358,11,73.33333588,6.260296345,67.85713959,102.5,0.976190448,23,10.95238113,15,5,210,2.380952358,11,73.33333588,6.260296345,67.85713959,102.5,0.976190448,23,10.95238113,1,0,0,0,1,100,1.153212547,87.5,0,0,0,0,14.5,0.966666639,0.090425104,0.073322177,0.113778412,15,349.4973145,38,186.5144043,0.004501854,5855.175781,0.024711696,2.860729456,0.062602967,0.307272494,0.006367544,0.031835277,0.002625149,0.005243924,0.374089569,0.687497318,0.070509844,0.114648774,43.17775345,70.28746796,0.071016043,0.115604386,YES
2,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.47676E-07,0,0,0,0,0,-5.3014E-09,0,0,0,0,0.001644737,0.001644737,0,0,0.001644731,0.001644731,1,1,0.001644737,0.001644737,YES
2,1,2,0,2,1,2,2,2,2,100,1,50,1.153212547,70,0,0,0,0,2,2,2,100,1,50,1.153212547,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.953125,0.023585692,0.375,2,50.81488037,7,155.9506683,0.000655783,0,0.003294893,0.41593346,0.011532125,0.256920367,0.000927558,0,0.001644737,0.001650165,0,0.003294893,0.001644731,0.004934249,1,3,0.001644737,0.00493421,NO
1,1,1,0,0,0,1,1,0,0,0,1,100,2.47116971,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.47116971,100,0,0,0,0,1,1,1,1,0,1,15.19922447,15,138.5361786,0.000183818,0,0.001647446,0.124409735,0.024711696,0.228230938,0.000259998,0,0.002629447,0.001644737,0.375116527,0,0.059911896,0.001644731,36.74644089,1,0.060438227,0.001644737,NO
2,1,2,0,2,1,2,3,2,6,33.33333206,1,33.33333206,3.130148172,79.16666412,2,0.666666687,0,0,1,0,0,0,1,100,1.153212547,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,3.130148172,79.16666412,2,0.666666687,0,0,2,0.666666687,0.605712891,0.224286273,0.265625,3,65.42069244,19,159.317337,0.00083239,7.761716366,0.004942339,0.535485923,0.031301484,0.262466788,0.001177355,4.22014E-05,0.002688494,0.001647446,0.388875932,0.001647447,0.077349551,0.003289468,47.34444427,2,0.077869155,0.003289474,NO
1,1,1,0,0,0,1,1,0,0,0,1,100,2.47116971,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.47116971,100,0,0,0,0,1,1,1,1,0,1,15.1992197,15,138.5361786,0.000183818,0,0.001647446,0.124409698,0.024711696,0.228230938,0.000259998,0,0.002629447,0.001644737,0.375116527,0,0.059911896,0.001644731,36.74644089,1,0.060438227,0.001644737,NO
9,2,18,0,5,28,103,4,3,12,25,2,50,34.10214233,73.14487457,4.5,0.75,3,25,1,0,0,0,1,100,0.658978581,100,0,0,0,0,3,3,6,50,1,33.33333206,33.77265167,73.47669983,1.5,0.5,0,0,3.125,0.78125,0.278222889,0.008734536,0.051822312,5,1743.246094,207,218.0722351,0.023495462,136.5728149,0.008237232,14.26893806,0.341021419,0.359262317,0.033232618,0.000742562,0.002638947,0.001647446,0.377370924,0.001647447,0.07427527,0.003289468,45.4666481,2,0.074780673,0.003289474,NO
3,1,5,0,4,3,18,4,2,12,16.66666603,2,50,12.8500824,72.22222137,5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.66666603,2,50,12.8500824,72.22222137,5,0.833333313,0,0,3,0.75,0.272068828,0.000811187,0.042908311,4,546.7747192,78,189.1643219,0.007309614,18.47339439,0.006589786,4.475498199,0.128500819,0.311638087,0.010338916,0.000100442,0.002643348,0.001644737,0.378411412,0,0.065198615,0.001644731,39.95875931,1,0.065721646,0.001644737,NO
1,1,1,0,0,0,1,1,0,0,0,1,100,2.47116971,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.47116971,100,0,0,0,0,1,1,1,1,0,1,15.1992197,15,138.5361786,0.000183818,0,0.001647446,0.124409698,0.024711696,0.228230938,0.000259998,0,0.002629447,0.001644737,0.375116527,0,0.059911896,0.001644731,36.74644089,1,0.060438227,0.001644737,NO
5,2,17,0,12,6,88,9,13,72,18.05555534,1,11.11111069,39.04447937,63.36898422,29.5,0.819444418,5.5,7.638888836,1,0,0,0,1,100,0.658978581,100,0,0,0,0,9,13,72,18.05555534,1,11.11111069,39.04447937,63.36898422,29.5,0.819444418,5.5,7.638888836,6.75,0.75,0.193788633,0.067132629,0.271313667,10,2329.445313,237,227.9888306,0.031332608,382.1282654,0.016474465,19.06713676,0.390444815,0.375599384,0.044317693,0.002077676,0.002667159,0.001647446,0.383974254,0.001647447,0.083188161,0.003289468,50.88334274,2,0.083689712,0.003289474,NO
3,1,5,0,4,3,20,4,4,12,33.33333206,1,25,12.8500824,69.02655029,4,0.666666687,0.5,4.166666508,1,0,0,0,1,100,1.482701778,90,0,0,0,0,4,4,12,33.33333206,1,25,12.8500824,69.02655029,4,0.666666687,0.5,4.166666508,2.200000048,0.550000012,0.343482316,0.109460078,0.129481196,4,570.5913696,78,189.1643219,0.007629619,3.718028784,0.006589786,4.670443535,0.128500819,0.311638087,0.010791541,2.02154E-05,0.002664466,0.001647446,0.383351028,0.001647447,0.067881331,0.003289468,41.59210205,2,0.068408065,0.003289474,NO
13,1,23,0,4,0,70,4,5,12,41.66666794,1,25,43.98682022,68.11224365,3.5,0.583333313,0.5,4.166666508,1,0,0,0,1,100,1.482701778,90,0,0,0,0,3,3,6,50,1,33.33333206,43.65732956,69.37172699,1.5,0.5,0,0,2.75,0.6875,0.285298467,0.003989144,0.066788696,5,2434.705811,267,232.5887451,0.032841749,24.74197388,0.008237232,19.92872047,0.439868212,0.383177519,0.046452262,0.000134525,0.002634309,0.001650161,0.376270831,0.003292183,0.085430749,0.004110525,52.23656464,2.5,0.085915402,0.004111842,NO
8,1,32,0,7,28,237,7,8,42,19.04761887,1,14.28571415,20.92256927,64.14141083,17,0.809523821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,42,19.04761887,1,14.28571415,20.92256927,64.14141083,17,0.809523821,0,0,4.714285374,0.673469365,0.191440806,0.00477907,0.154963955,8,1046.145508,127,206.8068085,0.013974176,87.99774933,0.013179571,8.562982559,0.209225699,0.34070313,0.019765453,0.000478454,0.002639096,0.001644737,0.37740615,0,0.079574265,0.001644731,48.68333054,1,0.08007127,0.001644737,YES
15,1,43,0,11,37,485,11,22,110,20,1,9.090909004,31.79571724,61.46496964,44,0.800000012,10.08333302,9.166666985,3,3,6,50,1,33.33333206,3.624382257,62.8571434,1.5,0.5,0,0,8,9,56,16.0714283,2,25,31.30148315,68.10035706,23.5,0.839285731,0,0,7.5,0.681818187,0.192844763,0.077858672,0.394769371,12,2100.098389,193,220.3064575,0.028213587,485.4651794,0.019769358,17.18986893,0.317957163,0.362943083,0.039906062,0.002639531,0.00266954,0.001661111,0.384524286,0.00987384,0.095027246,0.008767425,58.0698967,5.333333492,0.0955097,0.00877193,YES
