@RELATION Eclipse_JDT_Core-NETmetrics

@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
44,454,1892,23.99577141,1,2.272727251,58.53413773,15.87690639,719,0.76004231,49.03187561,2.59153676,36,254,1260,20.15872955,1,2.777777672,55.32128525,20.63670349,503,0.798412681,25.56034851,2.028599024,12,67,132,50.75757599,1,8.333333015,34.53815079,23.44921684,32.5,0.49242425,8.475108147,6.420536518,32.76874924,0.744744301,0.046407588,0.112800226,0.277328134,44,12671.53125,583,444.3510132,0.064704493,402.3224487,0.044176705,64.38209534,0.585341394,0.446135551,0.091519795,0.000811936,0.00135069,0.007957496,0.257668585,0.874833345,0.118731722,0.341026187,118.5167084,340.5385132,0.118873328,0.341563195,NO
12,44,132,33.33333206,1,8.333333015,38.45381546,27.69342041,44,0.666666687,8.833333015,6.691919327,3,1,6,16.66666603,2,66.66666412,21.98795128,67.38461304,2.5,0.833333313,0,0,9,31,72,43.05555725,1,11.11111069,33.23293304,31.28544426,20.5,0.569444418,0,0,8.670833588,0.722569466,0.09756273,0.001761114,0.080829769,12,4363.881348,383,391.0176697,0.022298383,15.51518345,0.012048192,22.17220879,0.384538144,0.392588019,0.031539436,3.13115E-05,0.00135426,0.002017751,0.259628266,0.503413856,0.110597312,0.130417734,110.4167557,130.4022827,0.110749006,0.130794674,NO
4,6,12,50,1,25,25.90361404,75.65982056,3,0.5,0,0,1,0,0,0,1,100,1.606425762,100,0,0,0,0,3,3,6,50,1,33.33333206,25.90361404,79.38461304,1.5,0.5,0,0,2.724999905,0.681249976,0.302301109,0.000530258,0.099435903,4,1025.973999,258,357.0007324,0.005234078,0,0.004016064,5.212815762,0.259036154,0.358434469,0.007403222,0,0.001350417,0.007852846,0.25751853,0.873153567,0.092025325,0.189917549,91.91674805,190.0344696,0.092193328,0.190606281,NO
9,32,72,44.44444275,1,11.11111069,15.76305199,52.86195374,20,0.555555582,2.150000095,2.986111164,5,15,20,75,1,20,5.120481968,39.53488541,2.5,0.25,0,0,4,2,12,16.66666603,2,50,13.2530117,78.57142639,5,0.833333313,0,0,4.425925732,0.491769522,0.174124584,0.004128913,0.24900578,9,430.2211609,157,350.8511963,0.00212497,12.41581154,0.009036144,2.185887337,0.157630518,0.352260232,0.003005615,2.50566E-05,0.020936685,0.00201416,0.953052938,0.502526641,0.208102331,0.136134639,208.2268066,136.0951996,0.208853364,0.13650471,NO
6,6,30,20,1,16.66666603,20.08032036,82.30452728,12,0.800000012,6.5,21.66666603,3,2,6,33.33333206,1,33.33333206,3.614457846,64.2857132,2,0.666666687,0,0,3,2,6,33.33333206,1,33.33333206,16.96787071,90.37432861,2,0.666666687,0,0,4.416666508,0.736111104,0.214169621,0.002199065,0.132458523,6,290.8768921,200,364.0847473,0.001433874,334.848877,0.006024096,1.477900624,0.20080322,0.365546942,0.002028111,0.000675766,0.021344991,0.002011581,0.953969359,0.501888216,0.259296328,0.103631727,259.2160034,103.7223663,0.259995997,0.104034469,NO
6,16,30,53.33333206,1,16.66666603,14.1566267,38.21138382,7,0.466666669,0,0,2,2,2,100,1,50,9.638554573,78.04878235,0,0,0,0,4,6,12,50,1,25,13.0522089,52.84552765,3,0.5,0,0,3.305555582,0.55092591,0.205979407,0.000185409,0.111607581,6,1453.067261,141,333.7172546,0.007425248,0.032867134,0.006024096,7.382810593,0.141566262,0.335057497,0.010502473,6.63299E-08,0.001350157,0.007903068,0.257375538,0.873965263,0.079542316,0.244813934,79.4833374,244.7111206,0.079722501,0.245447457,NO
37,308,1332,23.12312317,1,2.702702761,49.19678879,18.68090057,512,0.768768787,47.55649185,3.570307255,29,140,812,17.24137878,1,3.448275805,42.97188568,27.86458397,336,0.827586234,36.39166641,4.481732368,11,48,110,43.63636398,1,9.090909004,33.53413773,26.82730865,31,0.563636363,20.29285622,18.44805145,27.83841133,0.752389491,0.060658563,0.109753124,0.345969409,37,9451.944336,490,423.6011658,0.048261661,250.3925476,0.037148595,48.02387238,0.491967857,0.425302386,0.068262607,0.000505323,0.001350523,0.007940748,0.257576972,0.874567509,0.103839047,0.311959654,103.6834106,311.5882568,0.103995398,0.312525839,YES
22,90,462,19.48052025,1,4.545454502,40.66265106,37.08791351,186,0.805194795,28.75,6.222943783,4,0,12,0,4,100,2.208835363,46.80850983,6,1,0,0,18,65,306,21.24183083,1,5.555555344,40.66265106,38.75598145,120.5,0.787581682,0,0,17.39015198,0.790461421,0.073383957,0.016455898,0.254952371,22,914.1174927,405,404.951355,0.004395257,797.2776489,0.022088353,4.644489765,0.406626493,0.406577677,0.006216771,0.001609004,0.021503983,0.002013175,0.954316735,0.502282917,0.306037784,0.121580891,305.7705078,121.5998993,0.306690574,0.121965796,YES
7,15,42,35.7142868,1,14.28571415,3.815261126,29.00763321,13.5,0.642857134,3,7.142857075,3,2,6,33.33333206,1,33.33333206,2.108433723,60,2,0.666666687,0,0,4,4,12,33.33333206,1,25,3.714859486,38.54166794,4,0.666666687,0,0,2.714285612,0.387755096,0.237959236,0.012512653,0.282680124,7,20.89030075,38,282.2830505,5.72633E-05,61.51269913,0.007028113,0.106140397,0.038152609,0.283416718,8.09947E-05,0.00012414,0.001009079,0.0020268,0.006021075,0.505636394,0.005849557,0.094370194,5.833333015,94.50177765,0.005850886,0.094786137,NO
1,0,0,0,1,100,9.738955498,100,0,0,0,0,1,0,0,0,1,100,9.738955498,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,88.350914,97,320.3002319,0.000434201,0,0.001004016,0.448897362,0.097389556,0.321586579,0.000614145,0,0.001003009,0.002019395,0,0.503818691,0.001003016,0.161055028,1,160.9165497,0.001003009,0.16140075,NO
21,84,420,20,1,4.761904716,50.70281219,39.63893127,168,0.800000012,50.0095253,11.90702915,11,20,110,18.18181801,2,18.18181801,26.20481873,52.51509094,45,0.818181813,23,20.90909004,11,26,110,23.63636398,1,9.090909004,46.48594284,49.67811203,42,0.763636351,5,4.545454502,16.35454559,0.778787851,0.070520796,0.043688182,0.181414947,21,1882.511475,505,423.8348389,0.009395231,498.4233093,0.021084337,9.564750671,0.507028103,0.42553699,0.01328887,0.001005879,0.021399567,0.002016574,0.954089224,0.503122807,0.27506125,0.197970659,274.9178772,197.6829834,0.275745124,0.198277816,YES
3,2,6,33.33333206,1,33.33333206,16.1646595,80.5,2,0.666666687,0,0,3,2,6,33.33333206,1,33.33333206,16.1646595,80.5,2,0.666666687,0,0,1,0,0,0,1,100,11.04417706,99.09909821,0,0,0,0,1.928571343,0.642857134,0.452379137,0.389898717,0.028659867,3,614.3261719,161,337.5506287,0.00313101,2.21988368,0.003012048,3.121296406,0.16164659,0.338906258,0.004428585,4.48E-06,0.001349646,0.00793101,0.257094592,0.874412417,0.059897721,0.280884773,59.91674805,280.6376953,0.060097039,0.28148213,NO
128,1515,16256,9.319635391,1,0.78125,65.76305389,11.02136993,7370.5,0.906803668,684.0289917,4.207855225,126,1437,15750,9.123809814,1,0.793650806,65.66265106,11.21206951,7156.5,0.908761919,602.7284546,3.826847315,8,29,56,51.7857132,1,12.5,33.33333206,37.59909439,13.5,0.482142866,10.53333378,18.80952454,113.8184357,0.889206529,0.025164353,0.140424728,0.518269062,128,23106.79102,655,500.5344543,0.117766157,7312.549805,0.128514051,117.4020386,0.657630503,0.502544641,0.166571647,0.014757623,0.001350439,0.007986656,0.25753063,0.875293553,0.096308962,0.434060723,96.18339539,433.2008972,0.096472815,0.43450442,NO
14,60,182,32.96703339,1,7.142857075,25.90361404,20.14051437,61,0.67032969,13.45833302,7.394688606,8,11,56,19.6428566,1,12.5,24.19678688,27.41752052,22.5,0.803571403,14,25,9,28,72,38.88888931,1,11.11111069,15.46184731,21.875,22,0.611111104,7.25,10.06944466,9.137254715,0.652661026,0.094949767,0.081325121,0.095338404,14,829.6008301,258,361.5673523,0.003981141,19.03612137,0.014056225,4.215074062,0.259036154,0.363019437,0.005631034,3.84172E-05,0.021288419,0.002014681,0.953844428,0.502655566,0.266771942,0.159153089,266.6617126,159.0212402,0.267464101,0.159499735,NO
4,6,12,50,1,25,9.638554573,73.84615326,3,0.5,0,0,4,6,12,50,1,25,9.638554573,73.84615326,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,0.46875,0.389365822,0.004041246,0.24624154,4,109.0706253,96,314.9667053,0.000518615,2.489629269,0.004016064,0.554171026,0.096385539,0.316231638,0.000733544,5.02438E-06,0.001003009,0.002018978,0,0.503715992,0.001003016,0.15486595,1,154.7522583,0.001003009,0.155217916,NO
4,2,12,16.66666603,2,50,10.94377518,74.1496582,5,0.833333313,0,0,4,2,12,16.66666603,2,50,10.94377518,74.1496582,5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.875,0.271144539,0.001818617,0.040779456,4,120.1286621,109,330.3171082,0.00057101,5.672234058,0.004016064,0.610355198,0.109437749,0.331643671,0.000807653,1.14473E-05,0.001003009,0.002019846,0,0.503929436,0.001003016,0.171530351,1,171.349762,0.001003009,0.171865359,NO
9,18,72,25,1,11.11111069,22.48995972,54.63414764,27,0.75,5,6.944444656,1,0,0,0,1,100,4.417670727,100,0,0,0,0,8,16,56,28.5714283,1,12.5,19.37751007,52.73223877,20,0.714285731,0,0,6.777777672,0.753086388,0.146724135,0.022748196,0.135417074,9,551.4927368,224,364.4844971,0.002726929,18.61860085,0.009036144,2.802049637,0.224899605,0.36594829,0.003857042,3.75746E-05,0.021429954,0.002010249,0.954155624,0.501557887,0.278633803,0.089403294,278.4761047,89.55062103,0.279314041,0.08982008,NO
4,7,12,58.33333206,1,25,19.37751007,56.76470566,2.5,0.416666657,0.333333343,2.777777672,1,0,0,0,1,100,9.337348938,100,0,0,0,0,3,4,6,66.66666412,1,33.33333206,15.56224918,62.7530365,1,0.333333343,0,0,2.25,0.5625,0.274446607,0.000187524,0.047685139,4,227.787735,193,351.1509094,0.001097754,0,0.004016064,1.157354355,0.193775102,0.352561146,0.001552694,0,0.02114515,0.002015721,0.953525245,0.502912343,0.229966402,0.167766243,230.0034027,167.5998077,0.230695486,0.168104127,NO
26,192,650,29.53846169,1,3.846153736,52.30923843,32.36024857,229,0.704615414,66.97153473,10.30331326,12,30,132,22.72727203,1,8.333333015,26.50602341,49.53095627,51,0.772727251,27.83333397,21.0858593,18,106,306,34.640522,1,5.555555344,47.18875504,36.74745941,100,0.653594792,41.50238037,13.56287003,17.86999893,0.687307656,0.075124294,0.059868455,0.334323168,26,2024.682739,521,430.5015564,0.010044006,897.0407715,0.026104419,10.28710079,0.523092389,0.432230473,0.014206515,0.001810338,0.021575721,0.002015778,0.954471886,0.502926469,0.309494823,0.178442448,309.2136536,178.2331696,0.310144097,0.178769484,NO
162,1929,26082,7.395905018,2,1.234567881,70.28112793,9.534187317,12076.5,0.926040947,2222.99707,8.523108482,10,5,90,5.555555344,6,60,26.20481873,62.58992767,42.5,0.944444418,54,60,156,1826,24180,7.551695824,2,1.282051325,67.97188568,9.634267807,11177,0.924483061,1053.960449,4.358810902,150.5929718,0.929586232,0.020127388,0.116018817,0.58547473,162,27222.81641,700,527.0009766,0.138638869,17944.92969,0.1626506,138.3149261,0.702811241,0.529117465,0.196094587,0.036215071,0.021736285,0.002015705,0.954815269,0.502908349,0.413798362,0.176350757,413.0999146,176.149826,0.41434294,0.176679865,YES
42,386,1722,22.41579628,1,2.380952358,54.51807404,15.9190855,668,0.775842071,234.5734253,13.62215042,15,44,210,20.95238113,1,6.666666508,42.46987915,33.62480164,83,0.790476203,26.5,12.61904716,31,255,930,27.41935539,1,3.225806475,41.06425858,16.10236168,337.5,0.725806475,150.4005585,16.17210197,32.27072525,0.768350601,0.055224918,0.104210064,0.372819126,42,11485.72168,543,437.9844055,0.058653682,774.8870239,0.042168673,58.35718155,0.545180738,0.43974337,0.082961358,0.001563817,0.001350838,0.007942393,0.257750154,0.874593675,0.1365363,0.306939512,136.2500305,306.5881958,0.13666001,0.307510734,YES
23,192,506,37.944664,1,4.347826004,41.46586227,23.95591736,157,0.620553374,31.77503586,6.279651165,12,44,132,33.33333206,1,8.333333015,38.85542297,36.54391098,44,0.666666687,9.066666603,6.868686676,15,108,210,51.42856979,1,6.666666508,28.71485901,27.57955551,51,0.485714287,21.06587219,10.03136826,14.77375031,0.642336965,0.09594693,0.115620784,0.348663688,23,6152.17041,413,402.1011353,0.031415224,47.62487793,0.023092369,31.2582283,0.414658636,0.403715998,0.044434547,9.61128E-05,0.001350518,0.007952414,0.257573932,0.87475282,0.105177686,0.325996816,105.0167542,325.5692444,0.105332755,0.326548904,NO
25,182,600,30.33333397,1,4,30.22088432,20.80165863,209,0.696666658,53.57575607,8.929292679,20,128,380,33.68421173,1,5,25.10040092,22.06531334,126,0.66315788,25.29999924,6.657894611,9,14,72,19.44444466,1,11.11111069,20.38152695,32.53205109,29,0.805555582,16.91666603,23.49537086,16.70689583,0.668275893,0.077360608,0.077898115,0.312072963,25,1178.126953,301,383.901123,0.005674726,249.4303589,0.025100403,5.985881329,0.302208841,0.385442883,0.008026486,0.000503381,0.02129115,0.002014775,0.953850508,0.502678692,0.267692298,0.166934341,267.5783997,166.7712097,0.268383563,0.16727303,NO
8,16,56,28.5714283,1,12.5,19.37751007,50.52355957,20,0.714285731,3.5,6.25,2,1,2,50,1,50,0.903614461,64.2857132,0.5,0.5,0,0,6,8,30,26.66666603,1,16.66666603,19.37751007,52.44565201,11,0.733333349,0,0,5,0.625,0.210452855,0.018884055,0.284371912,8,313.1279602,193,346.4839783,0.001510662,129.6174469,0.008032128,1.5909549,0.193775102,0.347875476,0.002136722,0.000261584,0.021334019,0.002013492,0.95394516,0.502361536,0.259750992,0.125398502,259.6688538,125.4022675,0.260450214,0.125779599,NO
142,2109,20022,10.53341293,1,0.704225361,68.47389221,9.825673103,8956.5,0.894665897,1166.495117,5.826066971,138,1965,18906,10.39352608,1,0.724637687,64.3574295,9.75053215,8470.5,0.896064758,959.7183228,5.076262951,19,116,342,33.91812897,1,5.263157845,45.88353348,29.67532539,113,0.660818696,96.2416687,28.14083862,124.0184708,0.873369515,0.02901355,0.159850091,0.660411298,143,27662.19727,682,513.5012207,0.141056687,6331.708496,0.143574297,140.5473633,0.684738934,0.515563488,0.199514404,0.012778165,0.001350569,0.007983648,0.257602125,0.875246227,0.109428011,0.43290624,109.2501221,432.0509949,0.109578855,0.43335104,YES
14,49,182,26.92307663,1,7.142857075,25.90361404,19.86143112,66.5,0.730769217,16.08333397,8.836996078,8,11,56,19.6428566,1,12.5,24.19678688,27.41752052,22.5,0.803571403,14,25,9,22,72,30.55555534,1,11.11111069,15.46184731,21.32963943,25,0.694444418,6.75,9.375,10.13725471,0.724089622,0.089445524,0.080285735,0.063795649,14,819.4683228,258,361.5673828,0.003926926,30.21617889,0.014056225,4.163592339,0.259036154,0.363019466,0.005554351,6.098E-05,0.021287965,0.002014681,0.953843474,0.502655566,0.266604602,0.159153089,266.4950562,159.0212402,0.26729694,0.159499735,NO
6,12,30,40,1,16.66666603,31.32530212,54.54545593,9,0.600000024,1.25,4.166666508,3,2,6,33.33333206,1,33.33333206,16.76706886,72.29437256,2,0.666666687,0,0,3,3,6,50,1,33.33333206,26.20481873,76.53958893,1.5,0.5,0,0,3.791666508,0.631944418,0.192057982,0.000787335,0.073099226,6,1914.973145,312,374.1009216,0.009782143,0.693439126,0.006024096,9.729682922,0.313253015,0.375603348,0.013836129,1.39945E-06,0.001352221,0.00202181,0.2585105,0.50441283,0.091706358,0.130333051,91.60005188,130.3189545,0.09187568,0.130711094,NO
1,0,0,0,1,100,2.208835363,100,0,0,0,0,1,0,0,0,1,100,2.208835363,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,39.0840683,22,290.8997803,0.000192645,0,0.001004016,0.198580116,0.022088353,0.292068064,0.000272483,0,0.001003009,0.002046961,0,0.510514498,0.001003016,0.136002198,1,135.9713135,0.001003009,0.136380449,NO
4,0,12,0,4,100,6.92771101,83.13253021,6,1,0,0,4,0,12,0,4,100,6.92771101,83.13253021,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.25,0,0,4,186.882309,69,316.7667542,0.000930604,19.52102089,0.004016064,0.949520171,0.069277108,0.318038911,0.001316271,3.93958E-05,0.001003009,0.00794962,0,0.874709427,0.001003016,0.225117609,1,225.0946045,0.001003009,0.225771919,NO
108,950,11556,8.220837593,1,0.92592591,51.50602341,11.2598772,5303,0.917791605,562.7095337,4.86941433,5,8,20,40,1,20,4.819277287,55.17241287,6,0.600000024,2,10,105,929,10920,8.507326126,1,0.952380955,51.50602341,11.37220097,4995.5,0.914926767,286.1666565,2.620573759,99.83674622,0.924414277,0.027134802,0.185675174,0.444323897,108,19420.33008,513,466.8681641,0.099045075,6968.067383,0.108433738,98.67169952,0.515060246,0.468743145,0.140092045,0.014062415,0.021539792,0.002013549,0.954394341,0.502375603,0.357159495,0.128051952,356.6876221,128.0451202,0.357760906,0.128430411,YES
5,6,20,30,1,20,3.714859486,44.04761887,7,0.699999988,2,10,2,0,2,0,2,100,0.602409661,60,1,1,0,0,3,2,6,33.33333206,1,33.33333206,3.714859486,50,2,0.666666687,0,0,2.599999905,0.519999981,0.325219244,0.043375183,0.253035724,5,8.22793293,37,243.4491425,7.71654E-06,0.929227769,0.00502008,0.041804858,0.037148595,0.244426847,1.09145E-05,1.8753E-06,0.001008061,0.002026747,0.005017059,0.505624294,0.004846576,0.069671102,4.833333015,69.90203857,0.004847877,0.070112377,NO
19,95,342,27.77777863,1,5.263157845,45.08032227,23.84492874,123.5,0.722222209,67.96904755,19.87399101,6,4,30,13.33333302,3,50,35.04016113,42.4058342,13,0.866666675,15,50,15,66,210,31.4285717,1,6.666666508,31.92771149,25.39936066,72,0.685714304,50.69166565,24.13888931,14.21000004,0.747894704,0.084876858,0.083330981,0.191660076,19,5883.81543,449,406.0510559,0.030051526,104.3054733,0.019076305,29.89475822,0.45080322,0.407681793,0.042505693,0.000210501,0.001350682,0.00793771,0.257664561,0.87451911,0.11931736,0.296447426,119.1000595,296.1380615,0.119458437,0.297029138,NO
15,48,210,22.8571434,1,6.666666508,26.20481873,21.21951294,81,0.771428585,30.41666603,14.48412704,11,20,110,18.18181801,1,9.090909004,24.69879532,26.14240265,45,0.818181813,30,27.27272797,8,17,56,30.3571434,1,12.5,15.36144543,25.12315178,19.5,0.696428597,10.66666698,19.04761887,11.39035034,0.759356737,0.089911133,0.074676044,0.104771972,15,819.6553345,261,363.7341309,0.003932657,38.85774994,0.015060241,4.164542198,0.262048185,0.365194917,0.005562457,7.84197E-05,0.021287054,0.002014824,0.953841448,0.502690792,0.265935242,0.163570836,265.8283691,163.4212189,0.266628265,0.163912952,NO
9,22,72,30.55555534,1,11.11111069,25.20080376,27.07659149,25,0.694444418,13.80000019,19.16666603,8,10,56,17.8571434,1,12.5,23.29317284,29.62962914,23,0.821428597,20.5,36.6071434,5,9,20,45,1,20,15.36144543,33.70043945,5.5,0.550000012,7.5,37.5,6.705128193,0.74501425,0.140037552,0.082234889,0.069954723,9,670.6958618,251,355.0007629,0.003253552,11.40450954,0.009036144,3.407702208,0.252008021,0.356426477,0.004601913,2.30157E-05,0.021286145,0.002014677,0.953839421,0.502654552,0.264596552,0.158985764,264.4950256,158.8545685,0.265290886,0.159332573,NO
3,2,6,33.33333206,1,33.33333206,26.60642624,93.63957977,2,0.666666687,1,16.66666603,2,1,2,50,1,50,1.405622482,63.63636398,0.5,0.5,0,0,1,0,0,0,1,100,26.20481873,100,0,0,0,0,2.433333397,0.811111093,0.388796121,0.000930373,0.079719968,3,497.0505066,265,367.5010986,0.002511815,33.73757935,0.003012048,2.525436878,0.266064256,0.36897701,0.003552779,6.80866E-05,0.001351229,0.002015876,0.257965684,0.502951622,0.053138744,0.10658548,53.1858139,106.6653366,0.053345852,0.106986299,NO
28,265,756,35.05290985,1,3.571428537,61.04417801,21.94945908,245.5,0.649470925,26.89030647,3.556918859,11,11,110,10,4,36.36363602,49.89959717,44.85559464,49.5,0.899999976,30,27.27272797,21,189,420,45,1,4.761904716,38.65461731,17.78290939,115.5,0.550000012,9.227861404,2.197109699,19.41354179,0.693340778,0.059254982,0.055935957,0.233336106,28,9083.954102,608,442.9509888,0.04638562,147.5199738,0.028112451,46.15417099,0.610441744,0.444729894,0.065609083,0.000297713,0.001350796,0.007960995,0.257726997,0.874888718,0.129759029,0.337292194,129.5000305,336.819458,0.129889697,0.337832958,NO
4,5,12,41.66666794,1,25,14.1566267,70.85427094,3.5,0.583333313,1,8.333333015,2,1,2,50,1,50,13.2530117,93.61701965,0.5,0.5,0,0,2,1,2,50,1,50,4.518072128,77.58620453,0.5,0.5,0,0,2.25,0.5625,0.305299252,0.005851251,0.102832749,4,375.5561218,141,335.5338135,0.001888568,0.25,0.004016064,1.908142686,0.141566262,0.33688134,0.002671242,5.04531E-07,0.021109298,0.002012861,0.95344466,0.502205431,0.224921167,0.119858325,224.9783478,119.8842545,0.225655317,0.120244987,YES
9,22,72,30.55555534,1,11.11111069,30.42168617,54.99092484,25,0.694444418,3.416666746,4.745370388,2,1,2,50,1,50,5.321285248,86.88524628,0.5,0.5,0,0,8,19,56,33.92856979,1,12.5,29.4176712,58.13492203,18.5,0.660714269,1,1.785714269,5.75,0.638888896,0.175086528,0.055740736,0.220363319,9,834.4716797,303,377.984375,0.004174854,40.06180573,0.009036144,4.239821911,0.304216862,0.379502386,0.005905027,8.08496E-05,0.021335389,0.002008336,0.9539482,0.50108254,0.259343386,0.078618877,259.2628479,78.80919647,0.260042965,0.079046339,NO
86,365,7310,4.993160248,1,1.162790656,16.36546135,9.939023972,3472.5,0.950068414,147.7435913,2.021116257,2,0,2,0,2,100,2.610441685,92.85713959,1,1,0,0,84,350,6972,5.02008009,1,1.190476179,15.86345387,9.801488876,3311,0.94979918,0,0,81.93119812,0.952688396,0.032531802,0.331169069,0.273371994,86,1645.40979,163,373.0842896,0.007572367,420.8144836,0.086345382,8.36007309,0.163654625,0.374582618,0.010710562,0.000849255,0.020969303,0.002012813,0.953127444,0.502193332,0.265145302,0.115948856,265.0415649,115.9903564,0.26583907,0.116339378,NO
18,44,306,14.37908459,2,11.11111069,45.38152695,46.12244797,131,0.856209159,82.5,26.96078491,4,4,12,33.33333206,2,50,10.8433733,77.69784546,4,0.666666687,3.5,29.16666603,15,32,210,15.23809528,2,13.33333302,45.18072128,47.97441483,89,0.847619057,56,26.66666603,15.10526276,0.839181304,0.079893887,0.037292086,0.170524567,18,1197.026978,452,412.9179993,0.005926738,1343.131592,0.018072288,6.081909657,0.453815252,0.414576292,0.008382939,0.002710604,0.021528618,0.002015358,0.954370141,0.502822757,0.298586756,0.162645742,298.3492432,162.4998932,0.299246997,0.162988856,NO
17,93,272,34.19117737,1,5.882352829,45.08032227,38.37606812,89.5,0.658088207,40.16666794,14.7671566,1,0,0,0,1,100,5.421686649,100,0,0,0,0,17,93,272,34.19117737,1,5.882352829,45.08032227,38.37606812,89.5,0.658088207,40.16666794,14.7671566,11.32222176,0.666013062,0.093652092,0.032728583,0.236415774,17,1402.602661,449,413.8347473,0.006954574,503.7369385,0.017068272,7.126407623,0.45080322,0.415496737,0.009836739,0.001016603,0.021614583,0.002014074,0.954555452,0.502505481,0.315302223,0.136543348,314.9978333,136.5022736,0.315945685,0.136913016,NO
61,688,3660,18.79781342,1,1.639344215,62.34939575,12.89719582,1486,0.812021852,222.6812592,6.084187508,35,122,1190,10.25210094,1,2.857142925,55.92369461,24.27015305,534,0.897478998,91.09999847,7.655462265,30,290,870,33.33333206,1,3.333333254,42.46987915,14.37308884,290,0.666666687,24.10361481,2.770530462,48.33593369,0.792392313,0.037577361,0.111120269,0.343106687,61,16753.04688,621,461.2009583,0.085548937,839.5082397,0.06124498,85.11964417,0.623493969,0.463053167,0.121002741,0.001694231,0.001350831,0.007953175,0.25774613,0.87476486,0.13553229,0.334232152,135.2500458,333.771698,0.135657012,0.334776014,YES
32,197,992,19.85887146,1,3.125,47.38955688,20.54854202,397.5,0.801411271,20.82063484,2.098854303,2,0,2,0,2,100,7.429718971,90.24390411,1,1,0,0,30,170,870,19.5402298,2,6.666666508,46.78714752,21.03837395,350,0.804597676,0,0,26.32369804,0.822615564,0.046074115,0.010463187,0.203664511,32,8733.111328,472,421.6679382,0.044603135,156.8087463,0.032128513,44.37159348,0.47389558,0.423361391,0.063087888,0.000316459,0.001354278,0.002025819,0.259638339,0.50539571,0.119214945,0.128005952,119.0001144,128.0023041,0.119358189,0.128387466,NO
