@RELATION Eclipse_PDE_UI-NETmetrics

@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
20,50,380,13.15789509,1,5,43.51604462,52.71255112,165,0.868421078,52.5,13.81578922,8,3,56,5.357142925,5,62.5,2.07219243,45.58823395,26.5,0.946428597,0,0,12,20,132,15.15151501,2,16.66666603,43.24866486,55.44130325,56,0.848484874,0,0,15.92500019,0.796249986,0.091382399,0.06029683,0.296626449,20,5754.273926,651,572.5270386,0.039163757,815.7922974,0.013368984,58.5316124,0.435160428,0.382705241,0.055394281,0.000729519,0.001190948,0.000672043,0.439394385,0.006015596,0.110955447,0.006345799,166.4284515,9.5,0.11117465,0.006346026,NO
7,4,42,9.523809433,3,42.8571434,2.07219243,52.54237366,19,0.90476191,0,0,7,4,42,9.523809433,3,42.8571434,2.07219243,52.54237366,19,0.90476191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.857142866,0.199539095,0.043124519,0.159126997,7,512.18573,31,423.5380859,0.00344883,23.13750648,0.004679144,5.209876537,0.020721925,0.283113688,0.004878119,2.06906E-05,0.000668003,0.001362521,0,0.510072291,0.000667993,0.087666281,1,131.6600647,0.000668003,0.087949276,NO
20,42,380,11.05263138,2,10,53.60962677,51.7085762,169,0.889473677,59,15.52631569,10,0,90,0,10,100,7.486630917,61.20218658,45,1,0,0,10,10,90,11.11111069,4,40,50.46791458,55.19005966,40,0.888888896,0,0,16.89999962,0.844999969,0.066494592,0.020262737,0.136736482,20,6217.638184,802,613.5335693,0.042219482,1812.174194,0.013368984,63.24488449,0.536096275,0.410116017,0.059716381,0.00162053,0.001185784,0.001359228,0.436950117,0.508883595,0.091493994,0.097871251,137.3123474,146.9252472,0.091725014,0.098146461,NO
5,4,20,20,1,20,5.949197769,82.40740967,8,0.800000012,1.5,7.5,1,0,0,0,1,100,0.534759343,100,0,0,0,0,4,2,12,16.66666603,2,50,5.815507889,87,5,0.833333313,0,0,3.700000048,0.74000001,0.274050117,0.012802388,0.164646477,5,372.9430237,89,443.1958313,0.002500936,88.86701965,0.003342246,3.793520451,0.059491977,0.29625389,0.003537392,7.9469E-05,0.001186275,0.00135848,0.437183648,0.50861305,0.092785329,0.07760115,139.2441711,116.6014328,0.093015477,0.077890068,NO
6,8,30,26.66666603,1,16.66666603,4.411764622,36.46408844,11,0.733333349,4,13.33333302,1,0,0,0,1,100,0.267379671,100,0,0,0,0,5,7,20,35,1,20,4.278074741,36.15819168,6.5,0.649999976,0,0,3.583333254,0.597222209,0.207671687,0.005927741,0.113371402,6,144.2533417,66,411.8098755,0.000896761,45.25833893,0.004010695,1.467323422,0.044117648,0.275273979,0.001268403,4.04721E-05,0.001212876,0.000668449,0.449542612,0.000668449,0.065938212,0.001335999,99.09498596,2,0.066195719,0.001336005,NO
2,0,2,0,2,100,1.002673745,60,1,1,1,50,1,0,0,0,1,100,0.802139044,100,0,0,0,0,1,0,0,0,1,100,0.868983984,100,0,0,0,0,2,1,0.5,0,0,2,5.58021307,15,317.8953247,1.89669E-05,1.113335013,0.001336898,0.05676109,0.010026738,0.212496877,2.68274E-05,9.95596E-07,0.000669343,0.000681171,0.002004455,0.019344393,0.002003595,0.006024934,3,9.033332825,0.002004008,0.00603429,NO
31,105,930,11.2903223,2,6.451612949,4.411764622,20.18348694,412.5,0.887096763,30,3.225806475,26,2,650,0.307692319,24,92.30769348,3.676470518,30.55555534,324,0.996923089,0,0,5,3,20,15,3,60,4.211229801,42.8571434,8.5,0.850000024,0,0,24.66129112,0.795525491,0.126894206,0.264104456,0.588689268,31,268.1552734,66,426.043457,0.001513134,2097.703125,0.020721925,2.727635145,0.044117648,0.2847884,0.002140218,0.001875864,0.001211408,0.000688226,0.448874593,0.029403728,0.065604404,0.024043754,98.59499359,36,0.065861717,0.024048096,NO
17,31,272,11.39705849,1,5.882352829,28.47593498,70.64676666,120.5,0.886029422,54.33333206,19.97549057,10,11,90,12.22222233,1,10,3.475935936,53.06122589,39.5,0.877777755,0,0,7,6,42,14.28571415,2,28.5714283,27.47326279,81.38613892,18,0.857142866,0,0,13.9117651,0.818339109,0.116005413,0.066563718,0.344808906,17,2582.484131,426,527.4120483,0.017501172,2008.309204,0.011363637,26.26864052,0.284759372,0.352548152,0.024754133,0.001795923,0.001186362,0.001359771,0.437224716,0.509080112,0.09647698,0.106399976,144.7668304,159.6840973,0.096704632,0.106669404,NO
1,0,0,0,1,100,1.871657729,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.871657729,100,0,0,0,0,1,1,1,1,0,1,60.25156021,28,379.3477173,0.000397244,0,0.000668449,0.612869859,0.018716577,0.253574669,0.000561872,0,0.000771319,0.000668003,0.134037241,0,0.0340386,0.000667993,51.05716324,1,0.034106322,0.000668003,NO
5,5,20,25,2,40,1.136363626,48.57143021,7.5,0.75,1.5,7.5,5,5,20,25,2,40,1.136363626,48.57143021,7.5,0.75,1.5,7.5,1,0,0,0,1,100,0.267379671,100,0,0,0,0,3.75,0.75,0.377134502,0.113088854,0.308080822,5,7.426200867,17,297.04422,8.3508E-06,360.3928833,0.003342246,0.075538203,0.011363637,0.198558971,1.18116E-05,0.00032228,0.000668449,0.000672946,0.000668449,0.007350262,0.001336041,0.006010612,2,9,0.001336005,0.006012024,NO
4,3,12,25,2,50,3.609625578,55.67010498,4.5,0.75,3,25,1,0,0,0,1,100,0.935828865,100,0,0,0,0,3,3,6,50,1,33.33333206,3.409090996,61.44578171,1.5,0.5,0,0,2.5,0.625,0.319994479,0.011624692,0.126767322,4,69.3320694,54,373.7509155,0.000423481,18.97362518,0.002673797,0.705235422,0.036096256,0.249833494,0.000598983,1.69671E-05,0.00067385,0.000679782,0.008684034,0.017339045,0.005675529,0.005347515,8.5,8.017856598,0.005678023,0.00535595,NO
19,18,342,5.263157845,1,5.263157845,2.941176414,45.36082458,162,0.947368443,0,0,18,0,306,0,18,100,2.606951952,53.42465591,153,1,0,0,1,0,0,0,1,100,1.604278088,100,0,0,0,0,17.10526276,0.900277019,0.136381567,0.382471114,0.273684174,19,188.3657074,44,415.9081421,0.001131241,50.99999619,0.012700534,1.916027784,0.029411765,0.278013468,0.001600058,4.56066E-05,0.001187663,0.000676133,0.43784228,0.012032085,0.063071735,0.012691895,94.79476166,19,0.063323155,0.012692051,NO
5,5,20,25,2,40,4.545454502,60.17699051,7.5,0.75,2,10,2,0,2,0,2,100,3.342246056,89.2857132,1,1,0,0,3,1,6,16.66666603,2,66.66666412,2.807486534,73.68421173,2.5,0.833333313,0,0,3.5,0.699999988,0.236343205,0.00268739,0.085880339,5,490.2583313,68,435.0323181,0.003304483,489.9377441,0.003342246,4.986834049,0.045454547,0.290796995,0.00467395,0.000438125,0.000776595,0.000673851,0.139925569,0.008684481,0.028957821,0.005564087,43.46231079,8.333333015,0.02903294,0.005566689,NO
2,1,2,50,1,50,34.75935745,99.61685944,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,34.75935745,99.61685944,0.5,0.5,0,0,1,0.5,0.610968053,0.02309639,0.100967117,2,1764.390015,520,537.2281494,0.012005626,0,0.001336898,17.94711113,0.347593576,0.35910973,0.016981084,0,0.001187789,0.000668003,0.437902093,0,0.066300094,0.000667993,99.62416077,1,0.066549204,0.000668003,NO
5,8,20,40,1,20,1.069518685,32.65306091,6,0.600000024,0.333333343,1.666666627,1,0,0,0,1,100,0.668449223,100,0,0,0,0,4,4,12,33.33333206,1,25,1.002673745,38.46154022,4,0.666666687,0,0,2.700000048,0.539999962,0.352740407,0.010101505,0.32268399,5,8.759163857,16,302.3487244,1.42218E-05,1.888492107,0.003342246,0.089096904,0.010695187,0.202104762,2.01157E-05,1.68878E-06,0.000672492,0.000671588,0.00667958,0.005342235,0.004785684,0.003115456,7.166666985,4.666666985,0.004787353,0.003117346,NO
11,10,110,9.090909004,4,36.36363602,41.10962677,87.98283386,50,0.909090936,5,4.545454502,1,0,0,0,1,100,1.136363626,100,0,0,0,0,11,10,110,9.090909004,4,36.36363602,41.10962677,87.98283386,50,0.909090936,5,4.545454502,9.291666985,0.844696939,0.127861038,0.069859974,0.142885491,11,2465.478271,615,567.8772583,0.016713561,2225.776123,0.007352941,25.07847595,0.411096245,0.379597098,0.023640115,0.001990392,0.00118647,0.00135661,0.437276095,0.507935226,0.102619365,0.05947528,153.9557495,89.48557281,0.102842852,0.0597766,YES
7,4,42,9.523809433,4,57.1428566,36.09625626,77.36389923,19,0.90476191,10,23.80952454,2,0,2,0,2,100,0.467914432,70,1,1,0,0,5,4,20,20,2,40,35.8288765,77.90697479,8,0.800000012,0,0,5.857142925,0.836734712,0.183387145,0.020300755,0.122121274,7,2500.511475,540,542.5779419,0.016995646,556.3466187,0.004679144,25.4348278,0.36096257,0.3626858,0.024039103,0.000497511,0.001193332,0.000668896,0.440516055,0.001336898,0.065743834,0.002004034,98.79476929,3,0.065995172,0.002004008,NO
3,1,6,16.66666603,2,66.66666412,35.29411697,90.72164917,2.5,0.833333313,1,16.66666603,1,0,0,0,1,100,1.069518685,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,35.29411697,90.72164917,2.5,0.833333313,1,16.66666603,2.375,0.791666687,0.390144289,0.182247385,0.028261337,3,1975.577393,528,538.161438,0.013436672,10.75921249,0.002005348,20.09527779,0.352941185,0.359733582,0.019005194,9.62139E-06,0.001185042,0.00135781,0.436597794,0.508370578,0.068351164,0.071218289,102.6911926,107.0527649,0.068597995,0.071511529,NO
2,1,2,50,1,50,1.671123028,78.125,0.5,0.5,0,0,1,0,0,0,1,100,1.671123028,100,0,0,0,0,1,0,0,0,1,100,0.467914432,100,0,0,0,0,1.25,0.625,0.596131206,0.006588785,0.090659343,2,175.3403778,25,422.204834,0.00118,0,0.001336898,1.783536077,0.016711229,0.28222248,0.001669024,0,0.000668449,0.000668896,0.000668449,0.001336452,0.001336009,0.001669803,2,2.5,0.001336005,0.001670007,NO
10,22,90,24.44444466,1,10,1.604278088,26.66666603,34,0.75555557,1,1.111111164,8,6,56,10.71428585,2,25,1.336898446,35.7142868,25,0.892857134,0,0,2,1,2,50,1,50,1.537433147,67.64705658,0.5,0.5,0,0,6,0.599999964,0.257412255,0.102267832,0.512857139,10,13.39801025,24,20.08333397,4.38482E-17,10.61953831,0.006684492,0.136282548,0.01604278,0.013424688,6.20201E-17,9.49648E-06,0.000679327,0.000678875,0.016680866,0.016025366,0.006639384,0.009536359,9.949998856,14.28333282,0.006646626,0.009541305,NO
10,17,90,18.88888931,1,10,43.71657944,81.54613495,36.5,0.811111093,8,8.888889313,2,0,2,0,2,100,1.002673745,88.23529053,1,1,1,50,9,14,72,19.44444466,1,11.11111069,43.58288956,82.42730713,29,0.805555582,3.5,4.861111164,7.409090996,0.7409091,0.185963556,0.046853166,0.327376842,10,2661.952881,654,577.9508667,0.018034503,1200.339355,0.006684492,27.07698631,0.437165767,0.386330783,0.025508491,0.001073399,0.001185457,0.001353733,0.436794728,0.506888986,0.084743649,0.045221131,127.2140732,68.16194916,0.08497934,0.045532364,NO
5,5,20,25,1,20,5.213903904,68.42105103,7.5,0.75,0,0,5,5,20,25,1,20,5.213903904,68.42105103,7.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.600000024,0.239608973,0.007393323,0.091393657,5,864.7727051,78,448.1221008,0.005877946,2.659484863,0.003342246,8.796338081,0.052139036,0.299546868,0.008313927,2.37823E-06,0.000668003,0.001373818,0,0.514106691,0.000667993,0.101006083,1,151.6201782,0.000668003,0.101282686,NO
13,25,156,16.02564049,1,7.692307472,16.97860909,63.65914917,65.5,0.839743614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25,156,16.02564049,1,7.692307472,16.97860909,63.65914917,65.5,0.839743614,0,0,9.346153259,0.718934894,0.123131901,0.015356342,0.252774686,13,715.1137695,254,472.4642334,0.004703656,1357.705688,0.008689839,7.274030209,0.169786096,0.31581834,0.006652979,0.001214123,0.000785914,0.000668003,0.150130913,0,0.051729523,0.000667993,77.53809357,1,0.051795654,0.000668003,YES
12,14,132,10.60606098,2,16.66666603,6.550802231,56.32183838,59,0.893939376,17.5,13.25757599,2,1,2,50,1,50,2.272727251,91.89189148,0.5,0.5,1,50,11,11,110,10,4,36.36363602,6.483957291,58.43373489,49.5,0.899999976,10,9.090909004,10.23076916,0.852564096,0.127041101,0.045416944,0.202091441,12,260.0184937,98,425.7233276,0.001645125,494.8813171,0.00802139,2.644869089,0.065508023,0.284574419,0.002326909,0.000442546,0.000768415,0.002541374,0.130762413,0.737642825,0.042327996,0.180958077,63.45476532,271.4517822,0.042387951,0.181330517,NO
1,0,0,0,1,100,1.136363626,100,0,0,0,0,1,0,0,0,1,100,1.136363626,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,131.0690155,17,416.6306152,0.000887485,0,0.000668449,1.333214402,0.011363637,0.278496414,0.001255283,0,0.000668003,0.001358451,0,0.508603215,0.000667993,0.059809089,1,89.98557281,0.000668003,0.060110603,NO
6,7,30,23.33333397,1,16.66666603,41.10962677,58.68320465,11.5,0.766666651,5,16.66666603,3,2,6,33.33333206,1,33.33333206,2.139037371,74.41860199,2,0.666666687,0,0,3,1,6,16.66666603,2,66.66666412,40.37433243,60.09950256,2.5,0.833333313,0,0,3.916666746,0.652777791,0.20888412,0.002766959,0.118093342,6,4053.717285,615,559.5774536,0.027610576,154.13974,0.004010695,41.2338028,0.411096245,0.374049097,0.03905315,0.000137839,0.001186872,0.000671139,0.437467188,0.004676019,0.074884906,0.003728639,112.4661789,5.583333492,0.075127706,0.003729682,NO
3,1,6,16.66666603,2,66.66666412,2.740641594,75.92592621,2.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,2.740641594,75.92592621,2.5,0.833333313,0,0,2.5,0.833333313,0.356855899,0.001745336,0.034188036,3,107.9249878,41,374.1555481,0.000705382,336.5489502,0.002005348,1.097796798,0.027406417,0.25010398,0.000997711,0.000300958,0.000769534,0.000668003,0.13202697,0,0.033994589,0.000667993,50.98930359,1,0.034060992,0.000668003,NO
14,39,182,21.4285717,1,7.142857075,43.98395538,59.65548325,71.5,0.785714269,9.083333015,4.990842342,2,0,2,0,2,100,1.203208566,72,1,1,0,0,12,26,132,19.69696999,1,8.333333015,43.8502655,60.8534317,53,0.803030312,0,0,9.857142448,0.704081595,0.121896259,0.01017489,0.297749609,14,4157.105957,658,577.0106201,0.028216666,693.9207153,0.009358289,42.28545761,0.439839572,0.385702282,0.039910417,0.000620536,0.001216361,0.000668896,0.451121032,0.001336898,0.099880934,0.002004053,149.8731079,3,0.100115635,0.002004008,YES
4,3,12,25,2,50,3.676470518,51.40187073,4.5,0.75,3,25,1,0,0,0,1,100,0.935828865,100,0,0,0,0,3,3,6,50,1,33.33333206,3.542780638,56.98924637,1.5,0.5,0,0,2.5,0.625,0.281324476,0.001888237,0.060100667,4,70.80597687,55,374.8008728,0.000431325,18.70653725,0.002673797,0.720227778,0.036764707,0.250535339,0.000610078,1.67283E-05,0.000673397,0.000679782,0.008016478,0.017339045,0.005453203,0.005347515,8.166666985,8.017856598,0.005455355,0.00535595,NO
2,0,2,0,2,100,1.537433147,71.875,1,1,1,50,1,0,0,0,1,100,1.203208566,100,0,0,0,0,1,0,0,0,1,100,0.935828865,100,0,0,0,0,2,1,0.5,0,0,2,20.80912399,23,348.3481445,0.000120676,0.621097326,0.001336898,0.211667284,0.015374332,0.23285304,0.000170688,5.55414E-07,0.000768203,0.002535065,0.130522177,0.736988723,0.022391243,0.136340126,33.62934875,204.7034454,0.022464495,0.136742443,NO
11,17,110,15.45454502,1,9.090909004,18.24866295,68.25,46.5,0.845454574,19.5,17.72727203,7,1,42,2.380952358,6,85.7142868,7.018716812,76.08695984,20.5,0.976190448,6,14.28571415,5,5,20,25,1,20,14.23796749,76.61870575,7.5,0.75,1.5,7.5,8.458333015,0.768939376,0.12448886,0.053806227,0.136697873,11,1356.655029,273,503.9630127,0.009127975,443.9846497,0.007352941,13.7996912,0.182486638,0.33687368,0.012910855,0.000397032,0.000768417,0.002540222,0.130764201,0.737523615,0.040545464,0.187518343,60.78809357,281.2658997,0.04060661,0.187886372,NO
3,2,6,33.33333206,1,33.33333206,0.735294104,44,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,0.735294104,44,2,0.666666687,0,0,1.666666627,0.555555522,0.449063599,0.006204672,0.158730164,3,33.2882576,11,345.5567932,0.000201975,6.353128433,0.002005348,0.338603169,0.007352941,0.230987161,0.00028568,5.68126E-06,0.001186725,0.000668003,0.43739754,0,0.069623955,0.000667993,104.5959702,1,0.06987039,0.000668003,NO
2,1,2,50,1,50,35.02673721,99.24242401,0.5,0.5,0,0,1,0,0,0,1,100,0.735294104,100,0,0,0,0,1,0,0,0,1,100,34.55882263,100,0,0,0,0,1.25,0.625,0.54437083,0.00438772,0.042633787,2,1779.47522,524,539.3947754,0.012107365,0,0.001336898,18.10055542,0.35026738,0.360558003,0.017124986,0,0.000668449,0.000671588,0.000668449,0.005342235,0.001336051,0.003226853,2,4.833333015,0.001336005,0.003228679,NO
4,3,12,25,2,50,3.676470518,51.40187073,4.5,0.75,3,25,1,0,0,0,1,100,0.935828865,100,0,0,0,0,3,3,6,50,1,33.33333206,3.542780638,56.98924637,1.5,0.5,0,0,2.5,0.625,0.281324476,0.001888237,0.060100667,4,70.80597687,55,374.8008728,0.000431325,18.70653725,0.002673797,0.720227778,0.036764707,0.250535339,0.000610078,1.67283E-05,0.000673397,0.000679782,0.008016478,0.017339045,0.005453203,0.005347515,8.166666985,8.017856598,0.005455355,0.00535595,NO
7,7,42,16.66666603,2,28.5714283,14.03743362,77.20587921,17.5,0.833333313,20,47.61904907,2,1,2,50,1,50,2.740641594,91.1111145,0.5,0.5,0,0,5,3,20,15,2,40,13.77005386,90.74890137,8.5,0.850000024,0,0,5.285714149,0.755102038,0.188315153,0.008137135,0.14363125,7,636.1921997,210,456.2473755,0.00424376,174.8467712,0.004679144,6.471251488,0.140374333,0.304978192,0.00600249,0.000156356,0.000768416,0.002542769,0.13076286,0.737787068,0.040010706,0.191602468,59.9880867,287.3757935,0.040072203,0.1919678,YES
1,0,0,0,1,100,2.874331474,100,0,0,0,0,1,0,0,0,1,100,2.874331474,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,240.2962189,43,419.3917847,0.001633062,0,0.000668449,2.444257021,0.028743315,0.280342102,0.002309847,0,0.000668003,0.000673397,0,0.008015585,0.000667993,0.004784783,1,7.166666985,0.000668003,0.004787353,NO
5,4,20,20,1,20,35.42780685,94.30605316,8,0.800000012,2,10,1,0,0,0,1,100,0.401069522,100,0,0,0,0,4,3,12,25,1,25,35.36096191,95.14388275,4.5,0.75,0,0,3.5,0.699999988,0.269059688,0.005998786,0.156982854,5,1909.74646,530,544.994751,0.012971531,271.6400452,0.003342246,19.42565536,0.354278088,0.364301294,0.018347286,0.000242913,0.001190149,0.000668896,0.439017981,0.001336452,0.083603248,0.001669813,125.5099945,2.5,0.083841011,0.001670007,NO
4,3,12,25,2,50,39.97326279,65.07073212,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,39.97326279,65.07073212,4.5,0.75,0,0,3.125,0.78125,0.285085201,0.014098208,0.062806599,4,3249.242676,598,554.8110352,0.022120735,98.37651062,0.002673797,33.05080795,0.39973262,0.370862991,0.031288169,8.79728E-05,0.001186879,0.000668003,0.437470317,0,0.07553111,0.000667993,113.4328613,1,0.075773455,0.000668003,YES
15,37,210,17.61904716,2,13.33333302,31.81818199,41.28360748,86.5,0.823809505,21,10,3,4,6,66.66666412,1,33.33333206,1.604278088,80,1,0.333333343,0,0,12,26,132,19.69696999,2,16.66666603,31.68449211,42.20837021,53,0.803030312,0,0,12.0666666,0.804444432,0.092932001,0.043774657,0.150922477,15,6111.939453,476,534.5784302,0.04169064,660.0917358,0.010026738,62.16973114,0.318181813,0.357338518,0.058968373,0.000590285,0.001186645,0.001359635,0.437359124,0.509030998,0.106276803,0.098670512,159.4272461,148.1208954,0.106497824,0.098945156,NO
17,18,272,6.617647171,3,17.64705849,3.475935936,38.23529434,127,0.933823526,0,0,17,18,272,6.617647171,3,17.64705849,3.475935936,38.23529434,127,0.933823526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.05882359,0.885813177,0.097532555,0.005869939,0.282354742,17,1403.118408,52,434.8217163,0.009465408,138.5032501,0.011363637,14.27231026,0.034759358,0.290656239,0.01338813,0.000123856,0.000668003,0.000679345,0,0.016707659,0.000667993,0.014693941,1,22,0.000668003,0.014696059,NO
13,23,156,14.7435894,3,23.07692337,46.79144287,40,66.5,0.852564096,5,3.205128193,1,0,0,0,1,100,0.935828865,100,0,0,0,0,12,17,132,12.87878799,3,25,46.79144287,40.32258224,57.5,0.871212125,0,0,10.34615326,0.795857966,0.086792566,0.001999492,0.060865462,13,7427.199219,700,581.927063,0.050627716,1456.692383,0.008689839,75.5483551,0.467914432,0.388988674,0.071609214,0.001302642,0.001189495,0.000671139,0.438708514,0.004676019,0.107523717,0.003227286,161.2939453,4.833333492,0.107744783,0.00322868,NO
6,2,30,6.666666508,4,66.66666412,36.36363602,79.4160614,14,0.933333337,7,23.33333397,3,0,6,0,3,100,1.069518685,100,3,1,0,0,3,0,6,0,3,100,35.96256638,80.41853333,3,1,0,0,5.333333492,0.888888896,0.191609293,0.008597734,0.068154544,6,2442.283691,544,545.0613403,0.016606336,853.505127,0.004010695,24.84254265,0.363636374,0.364345819,0.023488453,0.000763244,0.001186334,0.0013579,0.437211335,0.508403182,0.091505721,0.073564835,137.3299103,110.5631409,0.091736749,0.073856473,NO
9,13,72,18.05555534,1,11.11111069,4.478609562,30.45454597,29.5,0.819444418,7,9.722222328,1,0,0,0,1,100,0.267379671,100,0,0,0,0,8,12,56,21.4285717,1,12.5,4.344919682,30.09259224,22,0.785714269,0,0,6.555555344,0.728395045,0.149705097,0.01208453,0.153252974,9,155.7282562,67,413.6432495,0.000943915,513.819458,0.006016043,1.584044456,0.044786096,0.27649951,0.001335099,0.000459481,0.001214352,0.000668449,0.450212359,0.000668449,0.067386083,0.001335996,101.2616501,2,0.067643054,0.001336005,NO
20,46,380,12.10526276,1,5,53.54278183,44.84882355,167,0.878947377,22.83333397,6.008771896,1,0,0,0,1,100,0.735294104,100,0,0,0,0,19,41,342,11.98830414,1,5.263157845,53.54278183,45.12676239,150.5,0.88011694,0,0,16.625,0.831250012,0.06962464,0.010179549,0.171303272,20,7810.92041,801,610.2835083,0.053177185,2203.254395,0.013368984,79.4515152,0.535427809,0.407943517,0.075215258,0.001970252,0.001187154,0.001359124,0.437600255,0.508846164,0.128452078,0.084680177,192.6012573,127.1915283,0.128658161,0.084964283,NO
3,2,6,33.33333206,1,33.33333206,34.69251251,97.55638885,2,0.666666687,1,16.66666603,1,0,0,0,1,100,0.467914432,100,0,0,0,0,2,1,2,50,1,50,34.62566757,98.66666412,0.5,0.5,0,0,1.666666627,0.555555522,0.401689589,0.024267411,0.090575203,3,1879.140991,519,536.661499,0.012783504,0.333333343,0.002005348,19.11433983,0.346925139,0.358730942,0.018081335,2.98082E-07,0.001187662,0.000673847,0.437841833,0.008678677,0.063238904,0.004004473,95.04477692,6.000000477,0.063490167,0.004008017,NO
1,0,0,0,1,100,0.334224612,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.334224612,100,0,0,0,0,1,1,1,1,0,1,42.68119049,5,373.3737183,0.000284809,0,0.000668449,0.434146672,0.003342246,0.249581367,0.000402841,0,0.001234734,0.000668003,0.45929873,0,0.073441982,0.000667993,110.3297119,1,0.07370054,0.000668003,NO
6,8,30,26.66666603,1,16.66666603,4.344919682,32.99492264,11,0.733333349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,30,26.66666603,1,16.66666603,4.344919682,32.99492264,11,0.733333349,0,0,3.583333254,0.597222209,0.195171744,0.001404908,0.081458524,6,145.4163971,65,411.7265625,0.000900543,24.18194389,0.004010695,1.479153752,0.043449197,0.275218278,0.001273753,2.16246E-05,0.001212877,0.000668003,0.449542999,0,0.066272438,0.000667993,99.59499359,1,0.066529721,0.000668003,NO
8,7,56,12.5,1,12.5,41.24331665,59.26993179,24.5,0.875,10,17.8571434,2,1,2,50,1,50,0.935828865,82.35294342,0.5,0.5,0,0,6,4,30,13.33333302,2,33.33333206,40.84224701,59.66796875,13,0.866666675,0,0,6.375,0.796875,0.166324005,0.031374745,0.135742113,8,3946.86084,617,561.8775635,0.026860634,727.1558228,0.005347594,40.14687729,0.412433147,0.375586599,0.03799241,0.000650256,0.001239788,0.000671137,0.461505443,0.004673786,0.084738053,0.00306018,127.2304764,4.583333015,0.0849903,0.003061679,NO
