@RELATION xerces-1.3-NETmetrics

@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
8,6,56,10.71428585,4,50,9.450549126,30.93525124,25,0.892857134,3.333333254,5.952381134,1,0,0,0,1,100,5.274725437,96,0,0,0,0,7,3,42,7.142857075,5,71.42857361,9.230769157,36.84210587,19.5,0.928571403,0,0,6.5,0.8125,0.142966792,0.003091777,0.067734435,9,2.83888936,43,122.4165573,0.002592737,48.39128876,0.01978022,2.409564257,0.094505496,0.269047379,0.003667237,0.000468522,0.002237114,0.002313955,0.019770581,0.052395411,0.019732181,0.018178951,9,8.326190948,0.019736841,0.01825919,YES
8,6,56,10.71428585,4,50,9.450549126,30.93525124,25,0.892857134,3.333333254,5.952381134,1,0,0,0,1,100,5.274725437,96,0,0,0,0,7,3,42,7.142857075,5,71.42857361,9.230769157,36.84210587,19.5,0.928571403,0,0,6.5,0.8125,0.142966792,0.003091777,0.067734435,9,2.846087217,43,122.4165573,0.002592737,48.39128876,0.01978022,2.415673733,0.094505496,0.269047379,0.003667237,0.000468522,0.002237114,0.002313955,0.019770581,0.052395411,0.019732181,0.018178951,9,8.326190948,0.019736841,0.01825919,YES
19,24,342,7.017543793,2,10.52631569,7.912087917,20.6896553,159,0.929824591,18,5.263157845,18,24,306,7.843137264,1,5.555555344,7.692307472,20.3488369,141,0.921568632,0,0,1,0,0,0,1,100,0.439560443,100,0,0,0,0,16.47368431,0.867035985,0.093421973,0.128159195,0.233071372,20,2.86971736,36,127.2832031,0.003191974,114.9184036,0.043956045,2.435730219,0.079120882,0.279743314,0.004514814,0.001112634,0.002197802,0.002408886,0.002197802,0.089825518,0.004385959,0.05734352,2,26.18333435,0.004385965,0.057419594,NO
21,44,420,10.47619057,2,9.523809433,18.46153831,29.68197823,188,0.895238101,20,4.761904716,20,44,380,11.57894707,1,5,18.24175835,29.53736687,168,0.884210527,0,0,1,0,0,0,1,100,0.439560443,100,0,0,0,0,16.9285717,0.806122422,0.106006011,0.140108436,0.358132064,22,-4.68776083,84,155.416626,0.010294436,2380.002686,0.048351649,-3.978831053,0.184615389,0.341574997,0.014560729,0.023043063,0.002197802,0.002480443,0.002197802,0.11614614,0.004385959,0.070875421,2,32.3666687,0.004385965,0.070979536,NO
10,33,90,36.66666794,1,10,9.010989189,23.29545403,28.5,0.633333325,0.342857152,0.380952388,2,1,2,50,1,50,5.714285851,70.2702713,0.5,0.5,0,0,8,18,56,32.1428566,1,12.5,8.791209221,28.77697754,19,0.678571403,0,0,3.599999905,0.360000014,0.220123649,0.003075426,0.481021047,11,0.840666652,41,121.5832367,0.002827548,44.88767624,0.024175825,0.713532686,0.090109892,0.267215908,0.003999361,0.0004346,0.002293428,0.002319322,0.043893386,0.054593213,0.03249969,0.020371959,14.83333397,9.326189995,0.032529242,0.020452172,NO
5,6,20,30,1,20,6.593406677,26.54867172,7,0.699999988,0.333333343,1.666666627,1,0,0,0,1,100,5.274725437,96,0,0,0,0,4,3,12,25,2,50,6.373626232,32.95454407,4.5,0.75,0,0,2.599999905,0.519999981,0.245995,0.001480716,0.10837511,6,-77.52354431,30,116.4165573,0.002067243,0.685114861,0.013186813,-65.79965973,0.065934069,0.255860567,0.002923964,6.63325E-06,0.002217284,0.002313955,0.010984192,0.052395411,0.012058988,0.018178951,5.5,8.326190948,0.012061403,0.01825919,NO
6,6,30,20,2,33.33333206,8.791209221,29.85074615,12,0.800000012,1.333333373,4.444444656,1,0,0,0,1,100,5.274725437,96,0,0,0,0,5,3,20,15,3,60,8.571428299,35.77981567,8.5,0.850000024,0,0,4,0.666666687,0.198607653,0.002655212,0.090312593,7,43.16950989,40,119.3332367,0.00213569,44.55434418,0.015384615,36.6409874,0.08791209,0.262270838,0.003020777,0.000431373,0.002267461,0.002313955,0.032918837,0.052395411,0.024098881,0.018178951,11,8.326190948,0.024122806,0.01825919,YES
7,6,42,14.28571415,3,42.8571434,9.450549126,29.65517235,18,0.857142866,2.333333254,5.555555344,1,0,0,0,1,100,5.274725437,96,0,0,0,0,6,3,30,10,4,66.66666412,9.230769157,35,13.5,0.899999976,0,0,5.285714149,0.755102038,0.16632399,0.003033483,0.077410795,8,-0.041531317,43,121.4165649,0.00227695,66.8533783,0.017582418,-0.035250537,0.094505496,0.266849607,0.00322058,0.000647271,0.002277779,0.002313955,0.037309621,0.052395411,0.027385946,0.018178951,12.5,8.326190948,0.02741228,0.01825919,NO
4,0,12,0,4,100,12.5274725,73.07691956,6,1,0,0,4,0,12,0,4,100,12.5274725,73.07691956,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.25,0,0,4,0.492730409,57,138.4166718,0.003504531,77.1620636,0.008791209,0.418214828,0.125274733,0.304212451,0.004956904,0.000747079,0.002192982,0.002330083,0,0.058969539,0.002192977,0.02434192,1,11.13690376,0.002192982,0.024423035,NO
6,6,30,20,2,33.33333206,8.791209221,29.85074615,12,0.800000012,1.333333373,4.444444656,1,0,0,0,1,100,5.274725437,96,0,0,0,0,5,3,20,15,3,60,8.571428299,35.77981567,8.5,0.850000024,0,0,4,0.666666687,0.198607653,0.002655212,0.090312593,7,43.17305756,40,119.3332367,0.00213569,44.55434418,0.015384615,36.64399719,0.08791209,0.262270838,0.003020777,0.000431373,0.002267461,0.002313955,0.032918837,0.052395411,0.024098881,0.018178951,11,8.326190948,0.024122806,0.01825919,NO
7,6,42,14.28571415,3,42.8571434,9.450549126,29.65517235,18,0.857142866,2.333333254,5.555555344,1,0,0,0,1,100,5.274725437,96,0,0,0,0,6,3,30,10,4,66.66666412,9.230769157,35,13.5,0.899999976,0,0,5.285714149,0.755102038,0.16632399,0.003033483,0.077410795,8,-0.039589204,43,121.4165649,0.00227695,66.8533783,0.017582418,-0.03360213,0.094505496,0.266849607,0.00322058,0.000647271,0.002277779,0.002313955,0.037309621,0.052395411,0.027385946,0.018178951,12.5,8.326190948,0.02741228,0.01825919,NO
7,6,42,14.28571415,3,42.8571434,9.230769157,30.65693474,18,0.857142866,2.333333254,5.555555344,1,0,0,0,1,100,5.274725437,96,0,0,0,0,6,3,30,10,4,66.66666412,9.010989189,36.6071434,13.5,0.899999976,0,0,5.285714149,0.755102038,0.16632399,0.003033483,0.077410795,8,0.90784657,42,120.5499115,0.00218094,100.2648544,0.017582418,0.770552993,0.092307694,0.264944851,0.003084781,0.000970759,0.002272614,0.002313955,0.035116639,0.052395411,0.026291866,0.018178951,12,8.326190948,0.02631579,0.01825919,NO
11,36,110,32.72727203,1,9.090909004,15.82417583,32.8767128,37,0.672727287,4.342857361,3.948051929,2,1,2,50,1,50,13.18681335,86.95652008,0.5,0.5,0,0,9,26,72,36.11111069,1,11.11111069,8.791209221,26.66666603,23,0.638888896,0,0,4.772727013,0.433884293,0.196162567,0.007121159,0.462412119,12,1.174003959,72,148.333313,0.006733839,4028.700439,0.026373627,0.996459424,0.158241764,0.326007277,0.009524524,0.039005667,0.0022987,0.002313967,0.046091188,0.052400228,0.034692671,0.019277876,15.83333397,8.826190948,0.034722224,0.019355683,NO
2,0,2,0,2,100,5.274725437,57.1428566,1,1,0,0,2,0,2,0,2,100,5.274725437,57.1428566,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,0,0,2,-3.808931112,24,112.7499008,0.000598554,0.05882353,0.004395605,-3.23290658,0.052747253,0.247801974,0.000846611,5.69526E-07,0.002192982,0.002492154,0,0.120310389,0.002192977,0.047825489,1,21.88333702,0.002192982,0.047989774,NO
13,33,156,21.15384674,1,7.692307472,40.87911987,41.5178566,61.5,0.788461566,7.333333492,4.700854778,2,0,2,0,2,100,11.4285717,77.61193848,1,1,1,50,12,25,132,18.939394,1,8.333333015,36.48351669,41.81360245,53.5,0.810606062,4.5,3.409090996,9.071428299,0.697802186,0.128126055,0.054181006,0.250878304,14,1.572395921,186,183.5495911,0.059424721,1354.473633,0.030769231,1.334602594,0.408791214,0.403405696,0.084051937,0.013113943,0.00421039,0.002303319,0.480210155,0.048009444,0.166404366,0.017932124,76.19885254,8.209523201,0.167102754,0.018003341,NO
12,34,132,25.75757599,1,8.333333015,21.75824165,36.26373672,49,0.74242425,14.5,10.98484802,3,2,6,33.33333206,1,33.33333206,13.84615421,58.87850571,2,0.666666687,1,16.66666603,10,20,90,22.22222137,1,10,20.6593399,44.76190567,35,0.777777791,0.5,0.555555582,6.884614944,0.573717952,0.157234594,0.079716094,0.311535388,13,0.982153833,99,152.9166107,0.016551808,56.18320084,0.028571429,0.833622754,0.21758242,0.336080462,0.023411326,0.000543963,0.004219527,0.002303646,0.481337965,0.0481444,0.184209138,0.02274644,84.30004883,10.39999962,0.184868529,0.022807017,YES
3,2,6,33.33333206,1,33.33333206,12.74725246,69.8795166,2,0.666666687,0.5,8.333333015,2,1,2,50,1,50,12.74725246,74.35897064,0.5,0.5,0,0,1,0,0,0,1,100,1.098901153,100,0,0,0,0,2.166666746,0.722222209,0.401604384,0.012762521,0.09385027,4,36.93616867,58,141.5000305,0.00619206,47.38706207,0.008791209,31.35031319,0.127472535,0.310989082,0.008758218,0.000458799,0.002197802,0.002308789,0.002197802,0.050269905,0.004385959,0.021333978,2,9.759522438,0.004385965,0.021402461,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95147E-06,0,0,0,0,0,-1.65635E-06,0,0,0,0,0.002192982,0.002192982,0,0,0.002192977,0.002192977,1,1,0.002192982,0.002192982,YES
11,24,110,21.81818199,1,9.090909004,25.7142849,44.65649033,43,0.781818211,36,32.72727203,5,4,20,20,1,20,12.96703339,64.83516693,8,0.800000012,0,0,6,5,30,16.66666603,2,33.33333206,22.41758156,59.64912415,12.5,0.833333313,0,0,7.136363506,0.648760319,0.152249649,0.026723828,0.273787141,12,10.47636795,117,154.3000488,0.014580231,171.9602356,0.026373627,8.892027855,0.257142872,0.339120984,0.020622674,0.00166491,0.004212495,0.002303727,0.480470419,0.048178136,0.146009594,0.025786763,66.91901398,11.78333282,0.146752223,0.025840642,YES
43,143,1806,7.918050766,1,2.325581312,49.45055008,26.22377586,831.5,0.920819461,43.5,2.408637762,2,1,2,50,1,50,10.98901081,78.125,0.5,0.5,0,0,42,110,1722,6.387920856,1,2.380952358,49.01099014,27.63320923,806,0.936120808,30.33333397,1.761517644,37.70454407,0.87684989,0.053449981,0.078076743,0.422996938,44,1.340032935,225,206.999649,0.088015273,15411.39355,0.096703298,1.137379885,0.494505495,0.454944283,0.124491192,0.149212316,0.004226072,0.002303518,0.482142866,0.048091382,0.252377659,0.019486366,115.3167191,8.916666031,0.252887547,0.019554092,YES
16,69,240,28.75,1,6.25,32.08791351,31.19658089,85.5,0.712499976,5.409523964,2.253968239,3,2,6,33.33333206,1,33.33333206,14.94505501,69.38775635,2,0.666666687,0,0,13,44,156,28.20512772,1,7.692307472,24.39560509,30,56,0.717948735,0,0,10.03125,0.626953125,0.13042441,0.039856162,0.406040013,16,0.030012155,146,178.4998169,0.09090779,181.9151306,0.035164837,0.025473418,0.320879132,0.392307281,0.128582448,0.001761293,0.002672242,0.002308695,0.179742634,0.050231349,0.095937185,0.020491485,43.83332825,9.376190186,0.096125722,0.02056182,NO
12,31,132,23.48484802,1,8.333333015,23.73626328,46.75324631,50.5,0.765151501,22.66666603,17.17171669,6,11,30,36.66666794,1,16.66666603,13.40659332,49.19355011,9.5,0.633333325,7,23.33333397,8,6,56,10.71428585,4,50,17.80219841,68.64406586,25,0.892857134,14,25,8.464285851,0.705357134,0.192019403,0.054301169,0.466305107,13,9.767584801,108,154.9166412,0.014134916,155.8170471,0.028571429,8.290433884,0.237362638,0.340476125,0.019992808,0.001508613,0.002282956,0.002346582,0.039497782,0.065601505,0.029578893,0.031080451,13.5,14.20952415,0.029605264,0.031161238,YES
5,11,20,55,1,20,11.4285717,53.60824585,4.5,0.449999988,0,0,2,1,2,50,1,50,11.4285717,81.25,0.5,0.5,0,0,3,3,6,50,1,33.33333206,3.956043959,54.54545593,1.5,0.5,0,0,2.5,0.5,0.352005512,0.004788033,0.324037939,5,12.76535225,52,138.0833588,0.005308643,0.25,0.010989011,10.8348484,0.114285715,0.30347991,0.00750869,2.42049E-06,0.002282864,0.002346316,0.039459225,0.065495469,0.023168633,0.02335936,10.58333302,10.69642735,0.023209063,0.023457078,NO
8,15,56,26.7857151,1,12.5,13.40659332,44.52554703,20.5,0.732142866,12,21.4285717,8,15,56,26.7857151,1,12.5,13.40659332,44.52554703,20.5,0.732142866,12,21.4285717,2,1,2,50,1,50,3.076923132,53.84615326,0.5,0.5,1,50,5.550000191,0.693750024,0.281357199,0.111257657,0.406043172,9,3.392455339,61,144.166687,0.009941132,9.318629265,0.01978022,2.879414558,0.134065941,0.316849858,0.014061007,9.02225E-05,0.002282842,0.002346607,0.039449587,0.065611146,0.021703431,0.033278253,9.916666031,15.20952415,0.021747075,0.033354219,YES
3,3,6,50,1,33.33333206,13.18681335,57.69230652,1.5,0.5,0,0,2,1,2,50,1,50,13.18681335,63.15789413,0.5,0.5,0,0,1,0,0,0,1,100,1.758241773,88.8888855,0,0,0,0,2,0.666666627,0.400055677,0.002079609,0.09489008,4,-8.336194038,60,141.5000305,0.007694853,0,0.008791209,-7.075511932,0.131868139,0.310989082,0.010883808,0,0.002287858,0.002308695,0.041560635,0.050231349,0.017009828,0.019026285,7.783333778,8.709524155,0.017068714,0.019099833,NO
3,3,6,50,1,33.33333206,13.18681335,57.69230652,1.5,0.5,0,0,2,1,2,50,1,50,13.18681335,63.15789413,0.5,0.5,0,0,1,0,0,0,1,100,1.758241773,88.8888855,0,0,0,0,2,0.666666627,0.400055677,0.002079609,0.09489008,4,-8.333837509,60,141.5000305,0.007694853,0,0.008791209,-7.0735116,0.131868139,0.310989082,0.010883808,0,0.002287858,0.002308695,0.041560635,0.050231349,0.017009828,0.019026285,7.783333778,8.709524155,0.017068714,0.019099833,NO
12,36,132,27.27272797,1,8.333333015,21.31868172,38.95582199,48,0.727272749,10.16666698,7.702020168,3,3,6,50,1,33.33333206,13.18681335,57.69230652,1.5,0.5,0,0,10,21,90,23.33333397,1,10,15.38461494,45.45454407,34.5,0.766666651,6.5,7.222222328,7.42307663,0.618589699,0.199584737,0.041983418,0.5082286,13,1.655332685,97,153.0000153,0.016120577,71.49539948,0.028571429,1.404996872,0.213186815,0.336263776,0.022801382,0.000692215,0.002282979,0.002346534,0.039507423,0.065582223,0.031959847,0.027417447,14.58333397,12.54285717,0.031980995,0.027506266,YES
3,3,6,50,1,33.33333206,13.18681335,57.69230652,1.5,0.5,0,0,2,1,2,50,1,50,13.18681335,63.15789413,0.5,0.5,0,0,1,0,0,0,1,100,1.758241773,88.8888855,0,0,0,0,2,0.666666627,0.400055677,0.002079609,0.09489008,3,0.958298683,60,141.5000305,0.007353343,0,0.006593407,0.813375235,0.131868139,0.310989082,0.010400768,0,0.002287858,0.002308695,0.041560635,0.050231349,0.017009828,0.019026285,7.783333778,8.709524155,0.017068714,0.019099833,NO
2,1,2,50,1,50,11.4285717,81.25,0.5,0.5,0,0,2,1,2,50,1,50,11.4285717,81.25,0.5,0.5,0,0,1,0,0,0,1,100,2.637362719,92.30769348,0,0,0,0,1.5,0.75,0.598326504,0.200743154,0.054155,2,6.96824646,52,136.583374,0.003633179,0,0.004395605,5.914439201,0.114285715,0.300183237,0.005138867,0,0.002282762,0.002346353,0.039415848,0.06550993,0.018773027,0.024275109,8.583333969,11.11309338,0.0188231,0.024370819,YES
7,13,42,30.95238113,1,14.28571415,14.50549412,49.62406158,14.5,0.690476179,1.5,3.571428537,3,3,6,50,1,33.33333206,3.296703339,40.54053879,1.5,0.5,0,0,4,0,12,0,4,100,13.40659332,63.54166794,6,1,0,0,4.071428299,0.581632614,0.260344565,0.017960938,0.338368058,8,-8.790355682,66,134.3165741,0.007372583,16.50115967,0.017582418,-7.460990906,0.145054951,0.295201272,0.010427982,0.000159763,0.002222201,0.002357293,0.013177174,0.069857337,0.01315307,0.025987079,6,11.89642906,0.013157895,0.026088661,YES
4,5,12,41.66666794,1,25,10.54945087,61.53845978,3.5,0.583333313,0,0,4,5,12,41.66666794,1,25,10.54945087,61.53845978,3.5,0.583333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.625,0.356965572,0.002113506,0.19405596,4,-0.047263823,48,139.7500305,0.005576295,12.15767384,0.008791209,-0.04011612,0.105494507,0.307142913,0.007887263,0.00011771,0.002192982,0.00236301,0,0.072112978,0.002192977,0.029490894,1,13.49285603,0.002192982,0.029589597,NO
10,24,90,26.66666603,1,10,19.3406601,44.67005157,33,0.733333349,8.333333015,9.259259224,4,6,12,50,1,25,11.4285717,63.4146347,3,0.5,0,0,6,5,30,16.66666603,2,33.33333206,13.84615421,54.78260803,12.5,0.833333313,0,0,6.299999714,0.629999995,0.210391209,0.041396517,0.41719833,11,3.793598413,88,147.8333435,0.011689296,43.85289764,0.024175825,3.21989274,0.193406597,0.324908435,0.016533658,0.000424581,0.002242108,0.002351883,0.021958742,0.067712553,0.019727338,0.027566992,9,12.61309338,0.019736841,0.027660292,YES
26,57,650,8.769230843,1,3.846153736,30.76922989,35.17588043,296.5,0.91230768,56.33333206,8.666666985,4,1,12,8.333333015,3,75,3.516483545,39.02439117,5.5,0.916666687,0,0,22,34,462,7.359307289,2,9.090909004,30.54944992,38.93557358,214,0.92640692,0,0,22.13461494,0.851331353,0.081076458,0.036562406,0.411062062,27,0.731788516,140,181.0330963,0.054788265,3146.40625,0.05934066,0.621120155,0.307692319,0.397874951,0.07749401,0.030463342,0.002386397,0.002340691,0.081227109,0.063244648,0.065384708,0.023238569,29.83333397,10.63928604,0.06542398,0.023331767,YES
5,6,20,30,1,20,16.48351669,61.47541046,7,0.699999988,3,15,2,1,2,50,1,50,6.153846264,82.35294342,0.5,0.5,0,0,3,2,6,33.33333206,1,33.33333206,12.74725246,65.90908813,2,0.666666687,0,0,3.099999905,0.620000005,0.259201288,0.011279489,0.133350268,5,0.533290148,75,157.3164368,0.021122711,77.45973206,0.010989011,0.452640712,0.16483517,0.345750421,0.029876536,0.000749961,0.002272557,0.002351385,0.035092536,0.067514941,0.022262486,0.021599768,10.16666603,9.898015976,0.02229532,0.021706175,NO
4,3,12,25,1,25,6.813186646,48.4375,4.5,0.75,0,0,4,3,12,25,1,25,6.813186646,48.4375,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.625,0.303223908,0.012481954,0.096688032,4,-0.530472994,31,131.1000214,0.007204412,0.515151501,0.008791209,-0.450249583,0.068131872,0.288131922,0.010190115,4.98767E-06,0.002192982,0.002346171,0,0.06543763,0.002192977,0.024332654,1,11.13928604,0.002192982,0.02442826,NO
4,3,12,25,1,25,7.032967091,61.53845978,4.5,0.75,0,0,4,3,12,25,1,25,7.032967091,61.53845978,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.625,0.450664818,0.02493755,0.330693811,5,1.371977448,32,131.3500061,0.004603578,333.2810669,0.010989011,1.164493322,0.070329674,0.288681328,0.006511426,0.00322681,0.002192982,0.002379608,0,0.078600347,0.002192977,0.031263445,1,14.30595207,0.002192982,0.031372704,NO
3,2,6,33.33333206,1,33.33333206,3.956043959,69.2307663,2,0.666666687,1,16.66666603,1,0,0,0,1,100,3.736263752,94.44444275,0,0,0,0,2,1,2,50,1,50,0.879120886,50,0.5,0.5,0,0,1.666666627,0.555555522,0.617214561,0.021276703,0.352941185,4,1.643827558,18,124.1334686,0.002171968,122.7093887,0.008791209,1.395231605,0.039560441,0.272820801,0.003072091,0.001188066,0.002202643,0.002368324,0.004395605,0.074199922,0.006578942,0.025778575,3,11.80595207,0.006578947,0.025890246,NO
13,19,156,12.17948723,2,15.38461494,23.51648331,46.12068939,68.5,0.878205121,14.83333302,9.508546829,2,1,2,50,1,50,1.758241773,66.66666412,0.5,0.5,0,0,11,15,110,13.63636398,2,18.18181801,23.51648331,48.63636398,47.5,0.863636374,0,0,10.73076916,0.825443804,0.119449601,0.037461381,0.218400285,14,2.014110327,107,165.6496582,0.037998732,986.0992432,0.030769231,1.709516525,0.235164836,0.36406517,0.05374644,0.009547361,0.002397601,0.002207495,0.085531138,0.006588587,0.05347031,0.007673024,24.41666794,3.5,0.053545326,0.007675439,NO
1,0,0,0,1,100,2.857142925,92.85713959,0,0,0,0,1,0,0,0,1,100,2.857142925,92.85713959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0.80912894,13,118.5333557,0.001764782,0,0.004395605,0.686764419,0.028571429,0.260512859,0.002496156,0,0.002192982,0.002212346,0,0.00877193,0.002192977,0.007301903,1,3.333333254,0.002192982,0.007309942,NO
3,3,6,50,1,33.33333206,6.813186646,59.61538315,1.5,0.5,0,0,1,0,0,0,1,100,5.714285851,96.29629517,0,0,0,0,2,1,2,50,1,50,3.736263752,68,0.5,0.5,0,0,0.99999994,0.333333313,0.462021649,0.004110586,0.175967827,4,1.039084196,31,130.6833649,0.004939146,0,0.008791209,0.881943583,0.068131872,0.287216187,0.006986062,0,0.002314356,0.002345832,0.052559283,0.065302685,0.024604877,0.018491032,11.24999905,8.481349945,0.02467105,0.018599452,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16816E-06,0,0,0,0,0,9.91498E-07,0,0,0,0,0.002192982,0.002192982,0,0,0.002192977,0.002192977,1,1,0.002192982,0.002192982,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74127E-06,0,0,0,0,0,1.47793E-06,0,0,0,0,0.002192982,0.002192982,0,0,0.002192977,0.002192977,1,1,0.002192982,0.002192982,NO
17,36,272,13.23529434,1,5.882352829,29.89011002,46.25850296,118,0.867647052,48.58333206,17.86151886,11,21,110,19.09090996,1,9.090909004,14.50549412,46.47887421,44.5,0.809090912,0,0,6,6,30,20,2,33.33333206,19.56044006,58.55263138,12,0.800000012,0,0,13.55882359,0.797577858,0.129293412,0.048774514,0.435474008,18,2.513052225,136,174.6664429,0.041847855,2088.303223,0.039560441,2.133003473,0.298901111,0.383882284,0.059190743,0.020218844,0.002303949,0.002363133,0.048269711,0.072161175,0.032489974,0.038282093,14.83333397,17.49285698,0.032529242,0.038361527,NO
6,9,30,30,1,16.66666603,7.472527504,39.53488541,10.5,0.699999988,0,0,5,4,20,20,1,20,6.813186646,45.58823395,8,0.800000012,0,0,1,0,0,0,1,100,3.736263752,94.44444275,0,0,0,0,3,0.49999997,0.285650998,0.04625804,0.282637894,7,0.780508339,34,132.6833344,0.009711945,2.196969509,0.015384615,0.662472129,0.074725278,0.291611731,0.013736839,2.12709E-05,0.002309012,0.002351688,0.050361477,0.067635439,0.022411894,0.026525637,10.24999905,12.13928509,0.022478068,0.026621239,NO
7,8,42,19.04761887,1,14.28571415,9.230769157,48.27586365,17,0.809523821,6,14.28571415,3,2,6,33.33333206,2,66.66666412,6.153846264,71.79486847,2,0.666666687,0,0,4,0,12,0,4,100,8.131868362,77.08333588,6,1,0,0,5.142857075,0.734693885,0.23244527,0.025780825,0.259367615,7,1.19071734,42,135.0166626,0.006736093,55.60017395,0.015384615,1.01064527,0.092307694,0.296739906,0.009527713,0.000538318,0.002346921,0.002345893,0.065736458,0.06532678,0.034099758,0.021604588,15.58333206,9.898015976,0.034173973,0.021706175,NO
3,3,6,50,1,33.33333206,4.39560461,60.60606003,1.5,0.5,0,0,1,0,0,0,1,100,1.538461566,87.5,0,0,0,0,3,3,6,50,1,33.33333206,4.39560461,60.60606003,1.5,0.5,0,0,1.25,0.416666657,0.531279266,0.107698664,0.22584033,4,0.035262037,20,125.4501572,0.002612403,0,0.008791209,0.029929362,0.043956045,0.275714636,0.003695054,0,0.002426227,0.002197802,0.096346639,0.002197802,0.042457189,0.004385959,19.41666603,2,0.042580407,0.004385965,NO
7,8,42,19.04761887,1,14.28571415,5.934065819,38.57143021,17,0.809523821,4,9.523809433,1,0,0,0,1,100,0.65934068,75,0,0,0,0,7,8,42,19.04761887,1,14.28571415,5.934065819,38.57143021,17,0.809523821,4,9.523809433,4.875,0.696428597,0.268849224,0.091785565,0.310868293,8,0.31653285,27,130.7000427,0.0076655,15.05571651,0.017582418,0.268663615,0.05934066,0.287252843,0.010842292,0.000145769,0.002426447,0.002197802,0.096428573,0.002197802,0.050882112,0.004385959,23.25000572,2,0.050986856,0.004385965,NO
2,1,2,50,1,50,0.879120886,44.44444275,0.5,0.5,0,0,1,0,0,0,1,100,0.65934068,75,0,0,0,0,1,0,0,0,1,100,0.879120886,80,0,0,0,0,1,0.5,0.835069418,0.002998378,0.291666687,3,0.143336564,4,100.8999863,0.000314678,0,0.006593407,0.121659786,0.008791209,0.221758217,0.000445089,0,0.002197802,0.002373525,0.002197802,0.076233856,0.004385959,0.021214185,2,9.731348991,0.004385965,0.021340678,NO
